Date,Open,High,Low,Close,Volume
10/2/2019,1476.599976,1503.699951,1474.099976,1501,205
10/3/2019,1497.400024,1518.199951,1496.599976,1507.099976,1213
10/4/2019,1505.599976,1508.699951,1497.099976,1506.199951,233
10/7/2019,1504.800049,1505.800049,1489.099976,1497.699951,121
10/8/2019,1489.400024,1506.300049,1489.300049,1497.199951,46
10/9/2019,1507.699951,1507.699951,1498.400024,1506.099976,120
10/10/2019,1511.199951,1511.199951,1490.599976,1494.800049,78
10/11/2019,1491.900024,1494.900024,1476.900024,1482.699951,57
10/14/2019,1484.400024,1493.5,1481.300049,1491.699951,400
10/15/2019,1488.900024,1495.400024,1476.599976,1477.599976,367
10/16/2019,1482,1488,1480,1488,383
10/17/2019,1486.199951,1493.199951,1485.800049,1492.300049,271
10/18/2019,1487.300049,1489.099976,1486.599976,1488.199951,82
10/21/2019,1489.900024,1489.900024,1481.5,1482.400024,72
10/22/2019,1483.400024,1483.5,1481.699951,1481.699951,99
10/23/2019,1486.400024,1490.300049,1486.400024,1489.900024,67
10/24/2019,1490.5,1501.199951,1485.900024,1498.900024,115
10/25/2019,1501.400024,1514.300049,1499,1499.5,93
10/28/2019,1504.099976,1504.099976,1490,1490,37
10/29/2019,1485.900024,1487,1485.900024,1487,425
10/30/2019,1487.199951,1495.400024,1481,1493.199951,320
10/31/2019,1496.099976,1513.099976,1496.099976,1511.400024,210
11/1/2019,1511,1511.599976,1503,1508,235
11/4/2019,1511.599976,1511.599976,1508,1508,101
11/5/2019,1507.099976,1507.099976,1480.800049,1480.800049,31
11/6/2019,1483.199951,1491,1483.199951,1490.199951,567
11/7/2019,1489.099976,1489.099976,1464.199951,1464.199951,581
11/8/2019,1469.099976,1469.099976,1461.300049,1461.300049,21
11/11/2019,1461,1461,1449.300049,1455.5,22
11/12/2019,1454.900024,1454.900024,1447.099976,1452.099976,6
11/13/2019,1456.800049,1463.300049,1456.800049,1461.699951,56
11/14/2019,1463.800049,1471.800049,1463.699951,1471.800049,83
11/15/2019,1469.099976,1469.099976,1467.300049,1467.300049,13
11/18/2019,1472,1472,1469.699951,1470.900024,141
11/19/2019,1467.699951,1474.300049,1467.699951,1473.300049,18
11/20/2019,1472.599976,1474.5,1467.300049,1473.300049,31
11/21/2019,1463.099976,1463.099976,1463.099976,1463.099976,16
11/22/2019,1468.599976,1468.599976,1463.099976,1463.099976,19
