Date,Open,High,Low,Close,Volume
8/5/2019,27.3834,28.3,27.3011,28.0114,1170561.81
8/6/2019,28.0127,28.3125,27.3333,27.6523,1420475.2
8/7/2019,27.6539,29.98,27.333,29.6694,2406222.92
8/8/2019,29.669,31.8791,29.1914,31.1074,3071362.08
8/9/2019,31.1426,31.5,29.6666,29.8188,1469206.79
8/10/2019,29.7969,30.02,29.0333,29.6661,1310985.06
8/11/2019,29.6666,30.4458,29.3,30.2439,1563332.29
8/12/2019,30.2418,30.5936,29.823,30.1856,1525430.31
8/13/2019,30.1856,30.4496,29.2,29.4512,1164703.53
8/14/2019,29.4512,29.4693,26.75,27.0256,1193540.54
8/15/2019,27.0065,28.2174,26.7,28.1058,1244704.8
8/16/2019,28.1052,28.1313,26.788,27.5111,965369.63
8/17/2019,27.4908,27.9605,26.9863,27.5038,963986.7
8/18/2019,27.5037,28.1797,27.0511,27.8977,1210998.25
8/19/2019,27.9033,29.1779,27.6884,28.7931,1802660.04
8/20/2019,28.7974,28.8079,27.52,28.0286,1232000.47
8/21/2019,28.0375,28.051,26.3,26.925,1007261.99
8/22/2019,26.9328,27.3301,26.211,26.9731,1087596.45
8/23/2019,26.9788,27.2864,26.5,26.94,1084259.29
8/24/2019,26.9399,26.9586,26.01,26.2814,917921.54
8/25/2019,26.2982,26.4,25.57,26.0888,934538.7
8/26/2019,26.0886,27.1908,25.6502,26.1257,1816730.9
8/27/2019,26.1341,26.1507,24.6224,25.6051,1196769.36
8/28/2019,25.6056,26.129,23.203,23.3565,1445782.29
8/29/2019,23.3559,23.3559,21.2202,21.7777,1617357.37
8/30/2019,21.7894,22.5678,21.5,22.1448,1599602.49
8/31/2019,22.1449,22.37,20.8857,21.0604,1372689.99
9/1/2019,21.0602,21.6828,20.98,21.4248,1434203.84
9/2/2019,21.4195,22.8303,21.01,22.7449,1744034.29
9/3/2019,22.7449,22.89,22.1615,22.3511,1355982.53
9/4/2019,22.3521,22.5998,21.4699,21.6764,1086933.26
9/5/2019,21.6821,23.5213,21.3,22.6388,2252665.09
9/6/2019,22.6442,23.445,21.6997,21.9906,2011805.46
9/7/2019,21.9932,22.65,21.91,22.3996,1683916.96
9/8/2019,22.3961,22.7321,22,22.4111,1308063.92
9/9/2019,22.3747,22.4901,21.74,22.0978,1013284.39
9/10/2019,22.104,22.3262,21.5,21.7679,831852.96
9/11/2019,21.7704,22.0724,20.5413,20.7334,1069320.6
9/12/2019,20.7315,20.9572,19.65,20.82,1700773.17
9/13/2019,20.8236,21.2475,20.4088,20.788,1429273.21
9/14/2019,20.7889,21.15,20.6714,20.9555,1306146.56
9/15/2019,20.9438,21.0419,20.2619,20.2901,1149167.08
9/16/2019,20.2901,20.8,19.8775,20.2422,1035427.91
9/17/2019,20.246,21.439,20.03,21.0473,1845592.27
9/18/2019,21.0302,23.17,20.9442,22.2018,3303465.14
9/19/2019,22.2018,22.4383,20.0022,21.5376,1611944.94
9/20/2019,21.5281,21.5764,20.9005,21.2695,1390566.5
9/21/2019,21.2741,21.4494,20.8096,20.9666,1127512.7
9/22/2019,20.9732,20.9912,20,20.3602,972362.63
9/23/2019,20.364,20.364,19.1614,19.3228,1094670.56
9/24/2019,19.3127,19.5,14.5,15.8249,2718637.43
9/25/2019,15.824,16.4882,14.8945,16.0321,1826023.89
9/26/2019,16.0138,16.4,14.2555,15.2212,1807568.44
9/27/2019,15.2113,15.777,14.7,15.6666,1435874.03
9/28/2019,15.6666,15.8729,15.2911,15.7346,1098737.85
9/29/2019,15.7335,15.7953,14.8018,15.1999,965380.71
9/30/2019,15.187,15.8506,14.62,15.8349,1129249.13
10/1/2019,15.8493,16.28,15.6295,15.8563,1179806.15
10/2/2019,15.8689,15.8892,15.5,15.8742,950491.27
10/3/2019,15.89,15.929,15.25,15.6377,904724.95
10/4/2019,15.6489,15.82,15.21,15.6133,858010.95
10/5/2019,15.6028,15.7794,15.3644,15.6869,815215.74
10/6/2019,15.6866,15.7299,14.9,15.0688,821939.84
10/7/2019,15.0655,16.128,14.8555,16.0255,1138453.45
10/8/2019,16.0255,16.4007,15.7959,16.0213,992060.4
10/9/2019,16.0206,17.9999,15.8829,17.7177,2825143.73
10/10/2019,17.7089,17.918,17.031,17.5288,1785750.54
10/11/2019,17.5328,17.7,16.51,16.5666,1477611.99
10/12/2019,16.5666,17.4868,16.5059,17.17,1405695.82
10/13/2019,17.1666,18.7699,17.111,18.256,2233894.43
10/14/2019,18.256,18.6275,17.8511,18.4376,1643019.36
10/15/2019,18.4389,19.17,18.1,18.5643,2919838.62
10/16/2019,18.56,18.647,17.3627,17.7401,1818495.34
10/17/2019,17.7504,18.8346,17.562,18.5188,1889272.66
10/18/2019,18.5205,18.7501,17.6733,18.2188,1428262.33
10/19/2019,18.2188,18.4444,17.8575,18.2229,1457873.52
10/20/2019,18.2189,18.58,17.7152,18.4997,1696662.02
10/21/2019,18.4897,18.5171,17.91,18.2551,1497277.47
10/22/2019,18.2534,18.8,18.0692,18.2286,1820100.14
10/23/2019,18.2581,18.27,16.1213,16.6796,1846223.72
10/24/2019,16.6798,17.0987,16.31,16.9194,1244966.99
10/25/2019,16.9194,19.111,16.7516,18.6188,2887081.78
10/26/2019,18.6189,19.7653,18.0308,18.9501,3135045.71
10/27/2019,18.9311,19.63,18.4744,19.2888,2293853.06
10/28/2019,19.2938,21.15,19.26,19.939,2713065.62
10/29/2019,19.9379,21.2378,19.81,20.7452,2298554.91
10/30/2019,20.73,20.7975,19.1076,20.052,1822916.43
10/31/2019,20.05,20.37,19.3529,19.9099,1679420.04
11/1/2019,19.9087,20.0399,19.6424,19.9999,1305053.67
11/2/2019,19.9999,20.3,19.96,20.1745,1605037.27
11/3/2019,20.1847,20.39,19.8053,20.1874,1331174.6
11/4/2019,20.1725,20.88,20.0285,20.6139,1642901.21
11/5/2019,20.6139,20.89,20.32,20.6588,1435739.44
11/6/2019,20.6621,20.9399,20.4408,20.7,1304183.99
11/7/2019,20.6993,20.849,19.91,20.4208,1034081.11
11/8/2019,20.4342,20.5164,19.2609,19.646,1087142.07
11/9/2019,19.646,19.9632,19.4626,19.6999,886139.1
11/10/2019,19.7042,20.6,19.6694,20.4333,1289880.02
11/11/2019,20.4323,20.6277,19.7497,20.0888,1002832.24
11/12/2019,20.0977,20.9798,19.9443,20.9798,1236966.44
11/13/2019,20.9797,21.8,20.68,21.3846,1369703.62
11/14/2019,21.3883,21.6492,20.7111,21.3166,1177736.52
11/15/2019,21.3165,21.3353,19.9614,20.2735,1367539.25
11/16/2019,20.2871,20.5999,19.9,20.1631,1001272.54
11/17/2019,20.1641,20.4359,19.75,20.194,1154323.15
11/18/2019,20.1889,20.1916,18.6,19.0817,1370495.1
11/19/2019,19.0817,19.28,18.08,18.4997,1218553.06
11/20/2019,18.4999,18.7494,17.7738,18.0826,1209633.01
11/21/2019,18.0827,18.2399,16.34,16.7985,1724139.73
11/22/2019,16.7986,17.2798,14.2846,15.485,3361932.03
11/23/2019,15.4875,16.3483,14.957,16.232,1941371.46
11/24/2019,16.2321,16.506,14.9,14.9964,2155053.88
11/25/2019,15.0152,15.76,13.88,15.1457,3066863.34
11/26/2019,15.1466,15.89,14.9382,15.3564,1658330.79
11/27/2019,15.3565,16.2255,14.5811,16.0888,2414012.37
11/28/2019,16.0888,16.1899,15.4404,15.5333,1619471.91
11/29/2019,15.5255,16.2998,15.4692,16.2281,2034467.97
11/30/2019,16.2281,16.2765,15.4501,15.7118,1435716.21
12/1/2019,15.703,15.7139,14.8,15.4297,1232843.2
12/2/2019,15.4287,15.62,15.019,15.1288,1205508.52
12/3/2019,15.1394,15.4255,15.0475,15.2542,1260422.82
12/4/2019,15.2545,15.88,14.8275,15.1,1491285.42
12/5/2019,15.1254,15.72,14.806,15.6555,1705007.77
12/6/2019,15.6532,15.7498,15.3,15.6666,1427720.75
12/7/2019,15.657,15.8199,15.519,15.6067,1249702.29
12/8/2019,15.6066,15.72,15.3496,15.6121,1097781.57
12/9/2019,15.5947,15.799,15.1838,15.3284,959668.49
12/10/2019,15.3284,15.3454,14.6,14.8088,1002642.2
12/11/2019,14.8004,14.9984,14.6,14.78,803255.65
12/12/2019,14.78,14.8495,14.35,14.7238,740743.5
12/13/2019,14.7165,14.9775,14.66,14.8555,883903.56
12/14/2019,14.8555,15,14.1629,14.3888,841053.92
12/15/2019,14.3887,14.493,14.1361,14.3949,786545.74
12/16/2019,14.3946,14.4356,13.258,13.4544,1130101.43
12/17/2019,13.4721,13.475,12.1111,12.381,1686074.79
12/18/2019,12.3837,13.7348,12.21,13.6158,2322029.57
12/19/2019,13.6247,13.7631,12.9624,13.3441,1378005.7
12/20/2019,13.3519,13.5291,13.08,13.5,1397599.99
12/21/2019,13.4932,13.51,13.26,13.2933,1260784.85
12/22/2019,13.2874,13.8309,13.2689,13.7798,1505338.18
12/23/2019,13.7768,13.9447,13.2,13.2998,1226252.01
12/24/2019,13.2987,13.5916,13.2299,13.3369,1307251.73
12/25/2019,13.334,13.3522,12.85,13.0666,923872.82
12/26/2019,13.0665,13.5466,13.023,13.1414,1061255.7
12/27/2019,13.1349,13.2981,12.8927,13.2888,1109927.01
12/28/2019,13.2888,13.72,13.2569,13.6779,1358908.6
12/29/2019,13.6788,14.2186,13.575,14.104,1608498.67
12/30/2019,14.0984,14.3796,13.78,13.8597,1255190.1
12/31/2019,13.8597,14.0564,13.64,13.7161,970355.9
1/1/2020,13.7159,13.8692,13.65,13.7184,940625.04
1/2/2020,13.7072,13.7302,12.98,13.0105,971190.67
1/3/2020,13.0104,13.75,12.9801,13.6474,1458450.49
1/4/2020,13.6481,13.871,13.5102,13.8092,1231281.06
1/5/2020,13.7978,14.3133,13.791,14.0532,1458003.02
1/6/2020,14.0488,14.9873,14.0168,14.9471,1633712.04
1/7/2020,14.9427,15.187,14.456,15.0226,1458769.7
1/8/2020,15.0212,15.32,14.2,14.5334,1497529.49
1/9/2020,14.5334,14.5823,14.201,14.3978,1075088.98
1/10/2020,14.3806,15.0973,14.11,15.07,1572086.31
1/11/2020,15.0643,15.32,14.7111,14.9177,1397398.3
1/12/2020,14.9137,15.4707,14.8001,15.3366,2042903.51
1/13/2020,15.337,15.3572,14.9295,15.1736,1522093
1/14/2020,15.1735,16.91,15.1659,16.6371,2711583.22
1/15/2020,16.6301,18.19,16.27,17.6655,3041574.63
1/16/2020,17.6655,17.6923,16.31,17.0333,1842017.29
1/17/2020,17.04,18.4849,17.04,18.0724,2734829.93
1/18/2020,18.0763,18.3602,17.45,17.8088,1903293
1/19/2020,17.7954,18.495,16.6666,17.388,2128210.74
1/20/2020,17.3706,17.5516,16.8043,17.3235,1576499.08
1/21/2020,17.3265,18.2,17.2228,18.1166,1923914.5
1/22/2020,18.1107,18.4,17.55,17.8344,1607749.78
1/23/2020,17.8344,17.8344,16.7441,17.0524,1363632.79
1/24/2020,17.0813,17.4429,16.4288,17.1148,1411501.98
1/25/2020,17.1133,17.1215,16.5685,16.9555,1211416.32
1/26/2020,16.9419,17.499,16.8315,17.499,1619344.75
1/27/2020,17.4919,17.95,17.2198,17.67,1562998.84
1/28/2020,17.67,18.16,17.4466,18.0662,1916526.07
1/29/2020,18.0614,18.4437,17.809,17.9134,1452764.7
1/30/2020,17.9296,18.7027,17.7,18.5555,1787521.22
1/31/2020,18.5557,18.88,17.8,18.2644,1647399.08
2/1/2020,18.2644,18.5956,18.03,18.2752,1511588.86
2/2/2020,18.2753,18.7714,17.8277,18.4333,1558716.52
2/3/2020,18.4333,18.8763,18.1959,18.46,1314693.12
2/4/2020,18.461,18.6158,17.87,18.1778,1215609.2
2/5/2020,18.1778,19.4583,18.1635,19.262,2068915.04
2/6/2020,19.2686,20.84,19.03,20.6675,2794537.34
2/7/2020,20.6665,22.5221,20.5199,22.0555,3187751.23
2/8/2020,22.036,22.19,20.8943,21.7888,2208642.4
2/9/2020,21.7871,24.3814,21.7746,24.38,2853749.06
2/10/2020,24.3517,25.7935,23.3,25.1465,4794544.72
2/11/2020,25.145,25.74,24.1202,25.6963,3512538.38
2/12/2020,25.6728,26.9196,25.3402,26.4243,2954235.48
2/13/2020,26.4136,27.1905,24.5995,25.4579,3638084.35
2/14/2020,25.4621,26.513,25.0304,26.3547,3252594.32
2/15/2020,26.3662,26.4931,23.5288,24.2576,3355196.37
2/16/2020,24.2388,25.2485,21.8,23.3193,3752723.69
2/17/2020,23.3193,23.6,21.551,23.4555,3208991.96
2/18/2020,23.4558,24.4588,22.8013,24.0821,3010749.17
2/19/2020,24.0611,24.3264,21.8,22.3709,2160221.91
2/20/2020,22.3702,22.6741,21,22.1626,2367513.62
2/21/2020,22.1617,22.8639,21.7677,22.1888,2989205.36
2/22/2020,22.1997,22.35,21.5,21.9689,2139282.22
2/23/2020,21.9458,22.98,21.9275,22.8452,3052036.96
2/24/2020,22.8267,23.255,21.4844,22.0965,2294898.35
2/25/2020,22.0965,22.0967,20.0711,20.3193,2335580.11
2/26/2020,20.3316,20.5191,17.9,18.7441,3772185.04
2/27/2020,18.7338,19.6499,17.7051,19.2,3018934.76
2/28/2020,19.1889,19.7551,17.9053,18.9838,3099999.93
2/29/2020,18.9838,20.4,18.8,19.23,3569383.92
3/1/2020,19.2481,19.8994,18.488,18.902,2382184.78
3/2/2020,18.9183,20.0722,18.7583,19.9289,3267729
3/3/2020,19.9297,20.3865,19.3156,19.6882,2545825
3/4/2020,19.6707,20.2847,19.5131,19.95,2408511.94
3/5/2020,19.95,21.4585,19.9401,20.7462,3090423.11
3/6/2020,20.7463,21.7628,20.6303,21.3389,3229858.82
3/7/2020,21.3389,21.49,19.7183,20.25,2378944.85
3/8/2020,20.25,20.2612,16.7315,16.894,3465550.25
3/9/2020,16.8939,17.4775,15.6168,16.5888,4046754.14
3/10/2020,16.5934,17.4475,16.3107,16.8671,3449744.57
3/11/2020,16.853,17.1388,15.41,16.5705,2581538.77
3/12/2020,16.5698,16.6,8.89,9.2566,8801238.37
3/13/2020,9.2565,11.5572,6.38,10.9204,11661947.1
3/14/2020,10.9224,11.2886,9.8652,10.1487,5350550.68
3/15/2020,10.1475,11.2644,9.9768,10.3898,6424065.36
3/16/2020,10.3808,10.3952,8.4422,9.4285,5814301.17
3/17/2020,9.429,10.49,9.3265,10.2576,5102840.45
3/18/2020,10.2498,10.4301,9.6539,10.3866,4453108.43
3/19/2020,10.3917,12.6891,10.226,12.2597,5850057.14
3/20/2020,12.2597,13.65,10.4014,11.9147,6965457.92
3/21/2020,11.8967,12.4199,11.25,12.1,5811696.5
3/22/2020,12.105,12.4754,11.0145,11.167,4562736.86
3/23/2020,11.1494,12.49,10.8427,12.1887,5299899.45
3/24/2020,12.1887,12.5834,11.91,12.426,4627182.29
3/25/2020,12.4261,12.7108,12.0561,12.3251,3607793.89
3/26/2020,12.3253,13.2565,12.19,13.199,3439169.72
3/27/2020,13.1989,13.3655,12.16,12.3354,2778050.91
3/28/2020,12.3375,12.3588,11.6414,12.1888,2478685.11
3/29/2020,12.1888,12.2425,11.275,11.3008,2305768.52
3/30/2020,11.3007,12.4277,11.2552,12.1365,4237647.48
3/31/2020,12.1368,12.7322,12.118,12.5451,5120471.15
4/1/2020,12.5497,12.7386,11.96,12.72,4359956.32
4/2/2020,12.719,13.7362,12.5349,13.0166,5332604.53
4/3/2020,13.0185,13.57,12.9106,13.3615,5030322.03
4/4/2020,13.3682,14.0561,13.1724,13.7606,4840528.53
4/5/2020,13.7608,13.9638,13.4002,13.6888,4275639.25
4/6/2020,13.6888,15.2149,13.6371,15.1989,5583296.76
4/7/2020,15.193,15.49,14.2503,14.7266,4718920.67
4/8/2020,14.7267,15.3486,14.57,15.0888,4614905.63
4/9/2020,15.0899,15.2011,14.6279,15.0096,4638418.39
4/10/2020,15.0096,15.0797,13.47,13.72,3999879.14
4/11/2020,13.7171,14.0808,13.5234,13.807,3692817.92
4/12/2020,13.8089,14.8399,13.6439,14.2808,4070517.82
4/13/2020,14.2808,15.0799,13.6289,15.0277,4313190.93
4/14/2020,15.0257,15.9555,14.7835,15.6148,4523071.2
4/15/2020,15.6148,15.8888,14.4913,14.5755,3795966.9
4/16/2020,14.5755,15.7669,14.116,15.7394,4068049.48
4/17/2020,15.7394,15.92,15.2501,15.64,3150559.17
4/18/2020,15.6447,16.8183,15.6242,16.6137,3968019.07
4/19/2020,16.6198,16.6933,15.8509,16.0683,2962072.6
4/20/2020,16.0677,16.4499,14.8219,14.9892,3219905.9
4/21/2020,14.984,15.4416,14.6945,15.1283,3137524.29
4/22/2020,15.1381,15.803,14.9112,15.7104,3296897.61
4/23/2020,15.7103,16.4666,15.4102,16.034,3457409.45
4/24/2020,16.0502,16.2568,15.68,15.9319,3008320.26
4/25/2020,15.9319,16.4305,15.7761,16.2283,2946839.79
4/26/2020,16.2235,16.4435,16.04,16.3588,3314818.91
4/27/2020,16.3645,16.56,16.063,16.4229,2937287.36
4/28/2020,16.4199,16.49,16.1125,16.34,2838511.43
4/29/2020,16.3354,17.5171,16.3,17.3667,3817656.7
4/30/2020,17.3754,18.1377,16.5,16.9542,4127322.51
5/1/2020,16.951,17.8551,16.9381,17.466,3805293.67
5/2/2020,17.4665,17.5711,17.2599,17.5333,3009939.67
5/3/2020,17.5337,17.81,16.8711,17.1071,2616299.53
5/4/2020,17.1027,17.3267,16.2556,17.0074,2755883.63
5/5/2020,17.012,17.2993,16.606,16.8886,2613361.65
5/6/2020,16.8814,17.145,16.3018,16.3743,2716280.37
5/7/2020,16.3672,17.24,16.1218,17.0003,3030451.51
5/8/2020,17.0003,17.3977,16.823,17.1371,2621559.87
5/9/2020,17.1371,17.4926,16.733,16.7751,2243643.83
5/10/2020,16.7753,16.79,13.9129,15.3506,2900497.8
5/11/2020,15.3506,15.5468,14.01,15.0811,2726253.27
5/12/2020,15.0902,16.24,14.9586,15.7892,3026813.09
5/13/2020,15.7941,16.35,15.6785,16.2164,2813530.97
5/14/2020,16.2187,16.6982,16.0123,16.3777,2801822.6
5/15/2020,16.3722,16.4719,15.4606,15.7222,2314685.06
5/16/2020,15.7121,16.2367,15.58,16.058,2730367.35
5/17/2020,16.058,16.51,16.0014,16.2959,2894016.23
5/18/2020,16.2999,16.862,16.2511,16.6299,3116537.96
5/19/2020,16.6298,17.2488,16.3,17.2098,3245275.75
5/20/2020,17.2096,17.3396,16.4851,16.8998,2395316.09
5/21/2020,16.8994,17.0675,15.7218,16.0888,2163570.98
5/22/2020,16.0888,16.924,15.9145,16.5864,2520655.47
5/23/2020,16.5884,16.85,16.3202,16.48,2303001.13
5/24/2020,16.4789,16.79,15.9074,15.9624,2280998.65
5/25/2020,15.9457,16.4161,15.8057,16.3807,2348512.91
5/26/2020,16.3807,16.4979,15.9537,16.2159,2007343.82
5/27/2020,16.2097,16.51,16.1554,16.47,2613812.05
5/28/2020,16.47,17.1405,16.389,17.0772,2866468.39
5/29/2020,17.0769,17.198,16.6333,17.0031,2599351.65
5/30/2020,17.003,17.7857,16.9291,17.7277,2969818.23
5/31/2020,17.7277,18.1954,16.8419,17.0916,2612942.18
6/1/2020,17.0926,18.1224,16.9836,17.9477,2989853.06
6/2/2020,17.9469,18.2,16.68,17.2669,2536257.15
6/3/2020,17.2761,17.6275,16.9645,17.5779,2650311.14
6/4/2020,17.578,17.6527,17.0424,17.517,2320525.89
6/5/2020,17.518,17.8999,17.4396,17.6914,2454899.86
6/6/2020,17.6915,17.7951,17.49,17.5511,2105593.92
6/7/2020,17.551,17.6371,16.8526,17.4135,1816342.74
6/8/2020,17.4134,17.5454,17.2594,17.4489,1657535.11
6/9/2020,17.4489,17.5098,17.0374,17.3733,1631274.58
6/10/2020,17.3734,17.5833,17.13,17.406,1807563.86
6/11/2020,17.4084,17.5191,15.93,16.2298,1801896.12
6/12/2020,16.2376,16.7999,16.0869,16.6377,1932061.47
6/13/2020,16.642,16.8179,16.49,16.8101,2023311.83
6/14/2020,16.8111,16.8398,16.4023,16.5729,1697344.55
6/15/2020,16.5728,16.5982,15.4,16.377,1521685.21
6/16/2020,16.3758,16.6481,16.1562,16.4329,1614905.64
6/17/2020,16.4331,16.632,15.9709,16.3983,1502697.31
6/18/2020,16.3983,16.5423,15.8783,16.1608,1382820.87
6/19/2020,16.1665,16.3106,15.8966,15.9512,1324135.6
6/20/2020,15.9611,16.0898,15.7,16.059,1427210.22
6/21/2020,16.059,16.3358,15.921,15.9775,1317075.84
6/22/2020,15.9792,16.55,15.9499,16.5051,1706812.42
6/23/2020,16.5051,16.5472,16.2602,16.3898,1453306.73
6/24/2020,16.3898,16.6481,15.95,15.9968,1529800.3
6/25/2020,16.0084,16.0816,15.5,15.906,1201354.75
6/26/2020,15.9056,15.9996,15.5715,15.7694,1041399
6/27/2020,15.7696,15.8714,14.8,15.1242,1309335.66
6/28/2020,15.123,15.4944,14.9249,15.3782,1402858.96
6/29/2020,15.3714,15.5901,15.204,15.4656,1511856.38
6/30/2020,15.4674,15.5476,15.2519,15.3838,1315772.42
7/1/2020,15.3959,15.8888,15.3363,15.8144,1612208.19
7/2/2020,15.8123,15.9796,15.0743,15.3634,1399345.39
7/3/2020,15.364,15.488,15.2484,15.2863,1211128.83
7/4/2020,15.2856,15.6399,15.2239,15.5548,1319545.75
7/5/2020,15.5579,15.6135,15.1,15.4885,1120649.91
7/6/2020,15.4865,16.3496,15.4401,16.311,1606449.31
7/7/2020,16.312,16.8757,16.0301,16.8048,1880630.34
7/8/2020,16.7995,17.455,16.5683,17.2819,2271202.72
7/9/2020,17.2819,17.5,16.4088,16.8274,1869273.67
7/10/2020,16.8278,17.331,16.4438,17.3123,2099193.57
7/11/2020,17.3133,17.6888,17.018,17.6205,2318005.65
7/12/2020,17.6205,18.59,17.5928,18.2994,2995977.41
7/13/2020,18.3036,18.9999,17.7282,18.4046,3228967.7
7/14/2020,18.4007,18.77,17.8266,18.079,2385481.97
7/15/2020,18.079,18.1538,17.4194,17.6351,1959582.73
7/16/2020,17.6351,17.7618,16.5473,17.1647,2053439.44
7/17/2020,17.1647,17.4825,16.9354,17.0676,1854764.1
7/18/2020,17.0675,17.3247,16.8122,17.1507,1687884.76
7/19/2020,17.1542,18.098,16.89,18.0154,2597680.63
7/20/2020,18.0166,18.34,17.235,17.4645,2487505.49
7/21/2020,17.4645,17.9799,17.4,17.7285,2110735.01
7/22/2020,17.7268,18.1151,17.45,18.09,2174379.2
7/23/2020,18.095,18.77,18.043,18.75,2393871.45
7/24/2020,18.7508,19.55,18.235,19.1853,2790281.46
7/25/2020,19.1878,20.0434,19.1451,19.8242,2956369.76
7/26/2020,19.8196,20.49,19.2639,19.5557,2857739.16
7/27/2020,19.5524,20.1999,18.4,19.7474,3841364.91
7/28/2020,19.7489,20.6834,19.4281,20.1732,3516712.35
7/29/2020,20.1692,20.4091,19.7404,19.899,2219760.2
7/30/2020,19.8926,20.0995,19.5111,19.97,2052250.83
7/31/2020,19.97,20.855,19.9102,20.6615,2251101.21
8/1/2020,20.6637,21.74,20.51,21.6168,2657942.85
8/2/2020,21.6204,22.1832,19.1,20.9898,3352897.46
8/3/2020,20.9899,22.5,20.7,22.0504,2668345.02
8/4/2020,22.0622,22.4433,21.41,22.2818,2393749.74
8/5/2020,22.2967,23.54,22.0566,23.2728,3698317.51
8/6/2020,23.2685,23.315,22.5,22.7487,2442941.26
8/7/2020,22.7488,22.9999,21.4515,22.3323,2770775.51
8/8/2020,22.3323,22.9241,21.8571,22.9234,2408862.4
8/9/2020,22.923,22.9233,22.0462,22.422,2112178.17
8/10/2020,22.4224,22.77,22.0462,22.6369,2108928.42
8/11/2020,22.6369,22.7306,20.66,21.2902,3211543.44
8/12/2020,21.2993,21.982,20.571,21.4919,2455644.02
8/13/2020,21.4919,21.856,20.64,21.7667,3079217.71
8/14/2020,21.7751,23.3019,21.26,23.1047,3820214.92
8/15/2020,23.0966,23.7884,22.7,23.0881,2752160.06
8/16/2020,23.1045,23.779,22.7,23.529,2705823.75
8/17/2020,23.5291,23.91,22.9584,23.4961,2423484.1
8/18/2020,23.4868,23.78,22.333,22.9705,2531759.28
8/19/2020,22.9802,23.25,21.8219,22.3761,2128074.03
8/20/2020,22.3817,23.3,22.0265,23.0888,2246864.02
8/21/2020,23.0909,23.32,21.5,22.0988,2493196.51
8/22/2020,22.0994,22.2464,21.2814,22.2044,1892077.61
8/23/2020,22.201,22.2348,21.2841,21.8555,1618992.6
8/24/2020,21.8575,22.9746,21.6655,22.5953,1877744.04
8/25/2020,22.6016,22.6415,20.9805,21.3882,2271280.88
8/26/2020,21.3881,22.4743,21.2651,22.1999,2500162.91
8/27/2020,22.2005,23.1507,21.8064,23.1127,2927744.89
8/28/2020,23.1127,23.5846,22.6158,23.0811,2545445.75
8/29/2020,23.0783,23.5,22.7416,22.9398,1854485.72
8/30/2020,22.9441,23.83,22.9,23.6208,1908490.67
8/31/2020,23.625,23.9,22.967,23.1477,1767387.78
9/1/2020,23.1481,25.41,22.84,24.7028,4442974.1
9/2/2020,24.7101,25.8262,23.1215,24.7652,5879568.29
9/3/2020,24.7653,25.54,19.8765,20.3592,7231336.21
9/4/2020,20.4027,21.83,19.2,20.9712,5306193.02
9/5/2020,20.9995,21.5539,18.011,19.4698,4589184.15
9/6/2020,19.4737,23.4418,18.5283,23.142,8105158.28
9/7/2020,23.1612,23.5545,20,22.4426,5454222.91
9/8/2020,22.4428,23.42,21.2739,23.2837,5158563.98
9/9/2020,23.2745,24.5201,22.4139,24.4716,4016452.51
9/10/2020,24.4847,25.67,24.0568,24.5489,4199327.55
