Date,Open,High,Low,Close,Volume
2/20/2020,8.8115,9.0545,8.3284,8.8702,3797612.17
2/21/2020,8.8824,9.88,8.7771,9.4157,4118156.7
2/22/2020,9.4267,9.7363,9.2868,9.4958,2510552.67
2/23/2020,9.4868,9.98,9.4553,9.7439,2386262.3
2/24/2020,9.7439,9.78,8.9868,9.3481,2602786.04
2/25/2020,9.3514,9.4654,8.92,9.1742,2310554.59
2/26/2020,9.1733,9.3558,7.27,7.6823,7205349.06
2/27/2020,7.6832,8.0727,7.3208,7.7166,4814952.58
2/28/2020,7.7139,7.843,7.1766,7.4529,4138317.28
2/29/2020,7.4514,7.6659,7.33,7.354,2263216.2
3/1/2020,7.3485,7.9256,7.3481,7.7346,3679595.05
3/2/2020,7.7379,8.6629,7.6926,8.456,4372343.71
3/3/2020,8.4563,8.6348,8.1046,8.4782,4053136.67
3/4/2020,8.478,8.5261,7.61,7.9381,3470789.53
3/5/2020,7.938,8.447,7.938,8.1748,2885865.82
3/6/2020,8.175,8.312,7.8712,8.2189,2123489.33
3/7/2020,8.2192,8.2239,7.7437,7.8017,1892352.11
3/8/2020,7.8036,7.8036,6.2283,6.4442,4635764.11
3/9/2020,6.4429,7.0456,6.3732,6.9302,7338011.54
3/10/2020,6.9302,6.9647,6.6123,6.8285,3143822.4
3/11/2020,6.8236,6.8879,6.1013,6.5922,3958747.16
3/12/2020,6.5966,6.6167,3.5954,3.7168,10286772.98
3/13/2020,3.7168,5.306,3.0726,4.8432,12608546.22
3/14/2020,4.8431,4.9085,4.482,4.5898,4844597.89
3/15/2020,4.5862,5.2963,4.5373,5.0484,4073907.86
3/16/2020,5.0427,5.0508,4.0453,4.4987,8068832.27
3/17/2020,4.4955,5,4.3708,4.6047,5828053.51
3/18/2020,4.6052,4.6694,4.3179,4.6039,2950337.06
3/19/2020,4.6047,5.2868,4.4735,5.0403,4294046.97
3/20/2020,5.0411,5.537,4.5227,4.8869,5478703.05
3/21/2020,4.8913,5.1497,4.6684,5.008,3120870.87
3/22/2020,5.0059,5.2371,4.5361,4.5935,5066867.87
3/23/2020,4.5921,5.0812,4.5129,4.9669,3917425.63
3/24/2020,4.9701,5.2,4.8636,5.0657,3588730.93
3/25/2020,5.0637,5.2725,4.8981,5.0181,3971608.96
3/26/2020,5.02,5.1153,4.9093,5.0968,1969015.47
3/27/2020,5.0968,5.2033,4.83,4.9209,2000610.24
3/28/2020,4.9176,4.9176,4.6212,4.8133,2283731.32
3/29/2020,4.8141,5.063,4.7737,4.8126,2094673.65
3/30/2020,4.8099,5.055,4.7993,4.9529,2323159.39
3/31/2020,4.9533,5.0162,4.858,4.9341,1600667.2
4/1/2020,4.9374,5.05,4.7816,5.0254,2837655.42
4/2/2020,5.0279,5.3484,4.967,5.0957,2846603.99
4/3/2020,5.0949,5.2387,4.9902,5.1164,1921122.83
4/4/2020,5.1163,5.2436,5.0429,5.1474,1502218.31
4/5/2020,5.1493,5.1837,4.9221,5.0296,1294634.84
