Date,Open,High,Low,Close,Volume
8/7/2019,0.0029569,0.0030399,0.0028759,0.0029856,116634874
8/8/2019,0.0029972,0.0029972,0.0028544,0.0029635,72936578
8/9/2019,0.0029725,0.0029725,0.0028375,0.002913,53069425
8/10/2019,0.0029211,0.0029432,0.0028085,0.00285,40358430
8/11/2019,0.00285,0.0028995,0.0028281,0.0028874,48121732
8/12/2019,0.0028893,0.0028999,0.0028455,0.0028516,37974663
8/13/2019,0.0028527,0.0028643,0.0027802,0.0028339,47685418
8/14/2019,0.0028343,0.0028399,0.0027,0.0027161,89470204
8/15/2019,0.002723,0.0027695,0.0025578,0.0025916,83406275
8/16/2019,0.0025813,0.002718,0.0025112,0.002651,71483283
8/17/2019,0.002648,0.0026632,0.0025778,0.0026251,48842468
8/18/2019,0.0026254,0.0027214,0.002587,0.002695,101432503
8/19/2019,0.0026922,0.0028146,0.0026676,0.0027816,111202618
8/20/2019,0.0027787,0.002785,0.0026798,0.002712,29889824
8/21/2019,0.002712,0.0027153,0.0025633,0.0026398,67428707
8/22/2019,0.0026404,0.0027165,0.0025527,0.0026458,70942538
8/23/2019,0.0026486,0.002693,0.0026153,0.0026668,49673949
8/24/2019,0.0026644,0.0026785,0.0025647,0.0026222,61164375
8/25/2019,0.0026274,0.002666,0.002582,0.0026237,59937736
8/26/2019,0.0026192,0.0027048,0.0025931,0.0026409,75309430
8/27/2019,0.002637,0.00264,0.0025763,0.0025993,57813268
8/28/2019,0.0026014,0.0026014,0.0024772,0.0024965,73252773
8/29/2019,0.0024956,0.0024958,0.002339,0.0024244,101148551
8/30/2019,0.0024421,0.0024939,0.0023879,0.0024449,37512207
8/31/2019,0.0024517,0.0024878,0.0024118,0.0024528,36338319
9/1/2019,0.002452,0.0024851,0.0024109,0.0024603,35956148
9/2/2019,0.0024635,0.0026167,0.0024377,0.0025882,53572010
9/3/2019,0.002591,0.0026054,0.0025313,0.0025593,64679806
9/4/2019,0.0025647,0.0025711,0.0025,0.0025097,32789886
9/5/2019,0.0025221,0.0025221,0.0024589,0.0024909,44318276
9/6/2019,0.0024897,0.0025054,0.0024,0.00247,81836503
9/7/2019,0.0024504,0.002507,0.0024029,0.0024542,79415288
9/8/2019,0.002465,0.0025306,0.0024,0.0024585,89538969
9/9/2019,0.0024453,0.0024692,0.0024,0.0024351,61000344
9/10/2019,0.0024351,0.0024612,0.0023849,0.0024185,33219768
9/11/2019,0.0024193,0.0024386,0.0023601,0.0023892,52887165
9/12/2019,0.0023912,0.002431,0.0023265,0.0023928,48542765
9/13/2019,0.0023906,0.0024128,0.00236,0.002399,35317492
9/14/2019,0.0024089,0.002437,0.0023701,0.0024192,33725888
9/15/2019,0.0024233,0.0024851,0.00239,0.002426,68647235
9/16/2019,0.0024249,0.0024765,0.0023978,0.0024309,53894420
9/17/2019,0.0024316,0.00262,0.00241,0.002594,135069011
9/18/2019,0.0025972,0.0028103,0.0025527,0.0027015,344364326
9/19/2019,0.0027028,0.0027322,0.00254,0.0027083,161540615
9/20/2019,0.0027062,0.0027062,0.0026147,0.0026497,70347331
9/21/2019,0.0026497,0.0026619,0.002539,0.0025772,76693753
9/22/2019,0.00257,0.002599,0.0025173,0.002562,92043003
9/23/2019,0.0025697,0.0025719,0.0024474,0.0024474,76897524
9/24/2019,0.0024474,0.0024731,0.0019317,0.00219,155910476
9/25/2019,0.0021893,0.0022241,0.0020665,0.0021757,110825983
9/26/2019,0.0021693,0.0022375,0.0020185,0.0021396,204393624
9/27/2019,0.0021348,0.002199,0.0020985,0.0021723,88331166
9/28/2019,0.002176,0.002232,0.0021401,0.0021974,75661286
9/29/2019,0.0022033,0.0022399,0.0021235,0.0021854,79511131
9/30/2019,0.002203,0.0024733,0.0021264,0.0023747,263988602
10/1/2019,0.0023791,0.0025001,0.0023473,0.0023503,151860063
10/2/2019,0.0023561,0.0023692,0.0022809,0.002323,88034436
10/3/2019,0.002323,0.002325,0.0022353,0.0022977,81022529
10/4/2019,0.002298,0.002325,0.0022398,0.0022893,52314904
10/5/2019,0.0022882,0.0023051,0.0022614,0.0022922,53899895
10/6/2019,0.0022993,0.0023048,0.0022275,0.0022677,72718151
10/7/2019,0.0022659,0.0023654,0.0022368,0.002331,69936960
10/8/2019,0.0023298,0.0023649,0.0022783,0.0023096,89953557
10/9/2019,0.0023096,0.0023652,0.0022467,0.0023522,128533706
10/10/2019,0.002346,0.0023512,0.0022927,0.0023,74485978
10/11/2019,0.002297,0.0023411,0.002225,0.0022909,61631506
10/12/2019,0.002288,0.002331,0.0022751,0.0023196,70374904
10/13/2019,0.002319,0.0026349,0.0023096,0.0024317,506106744
10/14/2019,0.0024312,0.00275,0.0024067,0.0025415,1281613616
10/15/2019,0.0025482,0.00258,0.0024652,0.0024964,142270876
10/16/2019,0.0024957,0.0026228,0.0024851,0.0026162,271043906
10/17/2019,0.0026117,0.002974,0.0025778,0.0027405,673256287
10/18/2019,0.002735,0.0028665,0.0026311,0.0026952,262101555
10/19/2019,0.0026944,0.0027949,0.0026467,0.0027176,103435078
10/20/2019,0.0027179,0.0027575,0.0026407,0.0027151,113305480
10/21/2019,0.0027079,0.00295,0.0025758,0.0026879,287285773
10/22/2019,0.0026884,0.0027297,0.0025085,0.0025311,948366683
10/23/2019,0.0025386,0.002565,0.0021,0.0024746,399964920
10/24/2019,0.0024805,0.00255,0.0024,0.0025183,176236372
10/25/2019,0.0025183,0.0027799,0.0024652,0.0026694,330206126
10/26/2019,0.0026694,0.002898,0.0025577,0.0025925,327792551
10/27/2019,0.0026061,0.0029542,0.00256,0.00264,203666784
10/28/2019,0.00264,0.00275,0.0026234,0.0026265,179647401
10/29/2019,0.0026379,0.0026952,0.002615,0.002625,136659517
10/30/2019,0.002625,0.0026649,0.0025584,0.0025936,202095484
10/31/2019,0.0025891,0.0026357,0.0025473,0.0025844,93293235
11/1/2019,0.0025811,0.002675,0.0025522,0.0025932,48308176
11/2/2019,0.0025994,0.0026114,0.0025463,0.0025773,136199748
11/3/2019,0.0025966,0.0026369,0.0025427,0.0025861,94348909
11/4/2019,0.0025803,0.0026,0.002538,0.0025751,89131455
11/5/2019,0.0025751,0.0026045,0.0025501,0.0025927,89896615
11/6/2019,0.0025881,0.00261,0.00255,0.0025952,78525806
11/7/2019,0.0025942,0.0027449,0.0025694,0.0026982,389579342
11/8/2019,0.002704,0.0027096,0.002535,0.0026381,140343464
11/9/2019,0.0026442,0.0027351,0.0026079,0.0027126,355378242
11/10/2019,0.0027078,0.0027849,0.0026647,0.0027565,305203814
11/11/2019,0.0027653,0.0027687,0.002646,0.002705,145629942
11/12/2019,0.0027042,0.0027244,0.0026456,0.0027078,116799812
11/13/2019,0.0027078,0.0027078,0.0026316,0.0026821,140516822
11/14/2019,0.0026751,0.0026862,0.0025991,0.002662,99444648
11/15/2019,0.002665,0.00271,0.0025767,0.002658,196496664
11/16/2019,0.0026504,0.0027,0.0026164,0.0026606,184465713
11/17/2019,0.0026517,0.0026619,0.0025893,0.0026258,81768446
11/18/2019,0.0026159,0.0026299,0.0025002,0.0025395,72203979
11/19/2019,0.0025351,0.0025381,0.0024883,0.0025165,60867796
11/20/2019,0.0025206,0.00259,0.0025065,0.0025225,51326120
11/21/2019,0.0025209,0.0025302,0.0023,0.0024063,139844659
11/22/2019,0.0024059,0.0024426,0.0021733,0.0023524,165526781
11/23/2019,0.0023528,0.0024,0.0022612,0.0023994,172491867
11/24/2019,0.0023892,0.0023892,0.0022323,0.002233,116673800
11/25/2019,0.0022368,0.0023206,0.002081,0.0022539,150700812
11/26/2019,0.0022474,0.0023128,0.0022267,0.0022663,46658505
11/27/2019,0.0022663,0.00236,0.0021866,0.0023208,98287760
11/28/2019,0.0023153,0.00236,0.0022614,0.002272,98429449
11/29/2019,0.0022735,0.0023733,0.0022722,0.0023593,98438924
11/30/2019,0.0023593,0.0023607,0.0022711,0.0022918,59323424
12/1/2019,0.002292,0.0023041,0.0022323,0.0022648,71868565
12/2/2019,0.0022708,0.0022708,0.0021588,0.0022194,163746405
12/3/2019,0.0022209,0.0022366,0.0021504,0.0021782,189360213
12/4/2019,0.0021731,0.002245,0.0021123,0.0021682,259311714
12/5/2019,0.0021717,0.0022199,0.0021406,0.0021755,75250597
12/6/2019,0.0021705,0.0022416,0.0021001,0.0021944,132923213
12/7/2019,0.0021894,0.0022504,0.0021601,0.002184,61735171
12/8/2019,0.0021834,0.0022499,0.00215,0.0021971,56793315
12/9/2019,0.0021968,0.0022182,0.0021624,0.0021699,56493155
12/10/2019,0.0021635,0.002215,0.0020903,0.0021368,116186991
12/11/2019,0.0021402,0.002174,0.0021079,0.0021379,86454061
12/12/2019,0.0021515,0.0021688,0.0021166,0.0021344,55721062
12/13/2019,0.0021348,0.0022245,0.0021051,0.0021321,105233189
12/14/2019,0.0021274,0.0022933,0.002048,0.0021127,97345597
12/15/2019,0.0021127,0.0022,0.0020938,0.0021363,61190730
12/16/2019,0.0021363,0.002177,0.0020705,0.002087,99814375
12/17/2019,0.0020835,0.0021318,0.0019349,0.0019772,209772941
12/18/2019,0.0019772,0.0020868,0.0019,0.0020483,444442268
12/19/2019,0.0020541,0.00218,0.0019819,0.0020205,91905080
12/20/2019,0.0020241,0.002065,0.0019933,0.0020273,58972845
12/21/2019,0.0020275,0.0020676,0.0020091,0.00204,83070907
12/22/2019,0.00204,0.0020859,0.00202,0.0020808,97517875
12/23/2019,0.0020848,0.0021261,0.0020276,0.002051,187366372
12/24/2019,0.002047,0.0020546,0.002002,0.0020184,61042421
12/25/2019,0.002017,0.0020591,0.0019938,0.00204,108851438
12/26/2019,0.0020331,0.0020545,0.0020013,0.0020245,81831506
12/27/2019,0.0020172,0.0020426,0.0019901,0.0020277,145246366
12/28/2019,0.0020277,0.0020624,0.0020277,0.0020458,48401004
12/29/2019,0.0020458,0.0020609,0.0020259,0.0020329,50528679
12/30/2019,0.0020391,0.0020585,0.0020123,0.0020264,76749919
12/31/2019,0.002019,0.0020299,0.0019862,0.0020135,131083309
1/1/2020,0.0020136,0.002039,0.0020001,0.0020245,31462868
1/2/2020,0.0020245,0.00204,0.0019485,0.0019951,191887309
1/3/2020,0.0019986,0.0020359,0.0019675,0.0020236,109005714
1/4/2020,0.0020185,0.0021035,0.002015,0.0020579,123468609
1/5/2020,0.0020589,0.0020922,0.0020361,0.0020696,66437147
1/6/2020,0.0020722,0.0021345,0.0020692,0.0021344,108507039
1/7/2020,0.0021333,0.0021847,0.0020777,0.002175,121470207
1/8/2020,0.0021687,0.0022263,0.0020701,0.0020886,205791636
1/9/2020,0.0020934,0.0021633,0.0020642,0.0021282,80515080
1/10/2020,0.0021323,0.0022024,0.0020983,0.0021973,222205607
1/11/2020,0.0022007,0.002225,0.0021651,0.0021754,94223943
1/12/2020,0.0021671,0.0022133,0.002155,0.0021963,49775170
1/13/2020,0.0022026,0.0022049,0.0021652,0.0021704,66668055
1/14/2020,0.0021656,0.0023955,0.0021653,0.0023581,297610208
1/15/2020,0.0023493,0.0024913,0.0023204,0.0023669,262905054
1/16/2020,0.002376,0.0023768,0.0022871,0.0023276,98583989
1/17/2020,0.0023343,0.0025035,0.0023159,0.0024868,280388650
1/18/2020,0.0024855,0.0025225,0.0024441,0.0025115,191378707
1/19/2020,0.0025137,0.0025833,0.0023269,0.0023982,161012185
1/20/2020,0.0023999,0.002427,0.0023468,0.002376,95126694
1/21/2020,0.002376,0.0023952,0.0023206,0.0023673,130661575
1/22/2020,0.0023583,0.0023904,0.0023353,0.0023434,72204081
1/23/2020,0.002343,0.0023478,0.002225,0.0022514,120187526
1/24/2020,0.002255,0.0022885,0.0021968,0.0022698,72913429
1/25/2020,0.0022706,0.0022708,0.0022265,0.002251,74227952
1/26/2020,0.0022497,0.0023091,0.0022364,0.0022854,62787676
1/27/2020,0.002291,0.0024271,0.002256,0.0023594,189983953
1/28/2020,0.0023594,0.0024437,0.00235,0.0024412,132996335
1/29/2020,0.0024427,0.0024477,0.002371,0.0023865,113185519
1/30/2020,0.0023865,0.0024243,0.0023544,0.002414,78294104
1/31/2020,0.0024164,0.002445,0.002362,0.0023776,106455643
2/1/2020,0.0023776,0.002417,0.002373,0.002417,69780779
2/2/2020,0.0024118,0.0025018,0.0023985,0.0024406,140214787
2/3/2020,0.0024397,0.0024999,0.0024133,0.0024156,147181393
2/4/2020,0.0024167,0.0025178,0.002398,0.0025169,243323349
2/5/2020,0.0025169,0.0026334,0.0024723,0.0025826,456737744
2/6/2020,0.0025823,0.0026896,0.0025696,0.0026654,245310854
2/7/2020,0.0026642,0.0028,0.00265,0.0027888,266969073
2/8/2020,0.0027997,0.0032674,0.0027214,0.003171,1122954168
2/9/2020,0.0031745,0.00489,0.003078,0.0032235,1307461248
2/10/2020,0.0032155,0.0032819,0.0028417,0.0029663,810781064
2/11/2020,0.0029618,0.0030946,0.0028388,0.00303,584824864
2/12/2020,0.00303,0.0031568,0.003,0.0030589,621222834
2/13/2020,0.0030599,0.00321,0.0029443,0.0030132,570152846
2/14/2020,0.0030098,0.0031383,0.0029756,0.0031067,305515579
2/15/2020,0.0031099,0.0031769,0.00284,0.0029031,320372009
2/16/2020,0.0028981,0.0029621,0.0026023,0.0027522,417846263
2/17/2020,0.0027475,0.0027561,0.0025241,0.0026999,273787797
2/18/2020,0.0026819,0.0028656,0.0026538,0.0028286,344021674
2/19/2020,0.0028349,0.0028615,0.0025623,0.0026085,156007562
2/20/2020,0.002603,0.0029909,0.0025415,0.002653,268076623
2/21/2020,0.00265,0.002712,0.0025891,0.0026481,153113913
2/22/2020,0.0026469,0.0026533,0.0025719,0.0025887,107733066
2/23/2020,0.0025905,0.00268,0.0025905,0.0026772,85158189
2/24/2020,0.0026744,0.0026822,0.0025436,0.0025769,123771852
2/25/2020,0.0025831,0.0025831,0.0023977,0.0024734,256619298
2/26/2020,0.0024733,0.0024864,0.0021862,0.0023439,305716693
2/27/2020,0.0023406,0.0024164,0.0023,0.0023255,164177168
2/28/2020,0.0023255,0.00237,0.0022161,0.0022823,99076087
2/29/2020,0.0022823,0.0023197,0.0022112,0.0022153,84399218
3/1/2020,0.0022202,0.00231,0.0022004,0.0022794,116810334
3/2/2020,0.0022688,0.0023792,0.0022205,0.0023471,96449244
3/3/2020,0.002358,0.0025355,0.0023082,0.0024985,276081118
3/4/2020,0.0025031,0.0025033,0.00237,0.0024187,201587827
3/5/2020,0.0024251,0.00253,0.0024222,0.0024771,122219349
3/6/2020,0.0024773,0.0024999,0.0024374,0.0024862,63303104
3/7/2020,0.0024862,0.002494,0.0023922,0.0024066,112331024
3/8/2020,0.0024029,0.0024039,0.00215,0.0021671,181080658
3/9/2020,0.0021714,0.0022269,0.00208,0.0022203,229780847
3/10/2020,0.0022261,0.0022641,0.0021533,0.0022053,225779527
3/11/2020,0.0022021,0.0022181,0.0020911,0.0021716,128060172
3/12/2020,0.0021759,0.0021805,0.0014003,0.0015996,770809996
3/13/2020,0.0014971,0.0017957,0.0011345,0.001746,372647948
3/14/2020,0.0017226,0.0017771,0.001633,0.0016632,224230347
3/15/2020,0.0016603,0.0018329,0.0016295,0.0016932,183272920
3/16/2020,0.0016903,0.0017,0.0013478,0.0015817,232810549
3/17/2020,0.0015927,0.0016873,0.001546,0.0016219,120269653
3/18/2020,0.0016219,0.0016428,0.0015442,0.0016002,153194705
3/19/2020,0.0016002,0.0018395,0.001565,0.00177,315677300
3/20/2020,0.00176,0.0019361,0.0016412,0.0017802,301406598
3/21/2020,0.0017758,0.0018533,0.0016964,0.0017849,120948576
3/22/2020,0.0017897,0.0018447,0.0017155,0.0017264,156027627
3/23/2020,0.0017222,0.0018576,0.0016843,0.0018192,180308460
3/24/2020,0.001826,0.001916,0.0018047,0.0018641,283137113
3/25/2020,0.0018511,0.0018947,0.00179,0.0018296,170824524
3/26/2020,0.0018296,0.0018673,0.0018111,0.0018519,151160373
3/27/2020,0.001847,0.00187,0.0017408,0.0017766,195811269
3/28/2020,0.0017754,0.001809,0.0016981,0.001783,314932329
3/29/2020,0.001793,0.0018001,0.0017018,0.0017099,156054263
3/30/2020,0.0017202,0.0019,0.001709,0.0017957,116199882
3/31/2020,0.0017994,0.0018286,0.001792,0.0018041,67786701
4/1/2020,0.0018,0.0018743,0.0017659,0.0018631,152034474
4/2/2020,0.0018637,0.00195,0.0018405,0.0018777,146749302
4/3/2020,0.0018701,0.0019048,0.0018205,0.0018467,97617758
4/4/2020,0.0018467,0.0019085,0.001828,0.0018697,92364705
4/5/2020,0.0018745,0.0018817,0.0018381,0.00185,55344996
4/6/2020,0.0018469,0.0019901,0.0018443,0.0019896,210552139
4/7/2020,0.0019894,0.0020209,0.0019501,0.0019943,202961221
4/8/2020,0.0019966,0.0020426,0.001967,0.0020038,90384907
4/9/2020,0.0020037,0.0020454,0.0019852,0.0020151,89094012
4/10/2020,0.0020226,0.0020356,0.001873,0.001965,212989247
4/11/2020,0.0019654,0.00201,0.0019349,0.0019645,76732837
4/12/2020,0.001968,0.002012,0.0019392,0.0019673,114627907
4/13/2020,0.0019641,0.001976,0.0018598,0.0019533,185252284
4/14/2020,0.0019533,0.001977,0.0019315,0.0019656,67401911
4/15/2020,0.0019646,0.0019731,0.00189,0.0019061,143735234
4/16/2020,0.001903,0.00203,0.0018722,0.001995,151063706
4/17/2020,0.0020002,0.0020047,0.001974,0.001983,55401970
4/18/2020,0.0019886,0.0020962,0.00198,0.0020445,92775767
4/19/2020,0.0020463,0.0020722,0.0019977,0.0020313,70450538
4/20/2020,0.0020311,0.0020499,0.0019354,0.0019787,180876115
4/21/2020,0.0019688,0.002,0.00193,0.00195,85730979
4/22/2020,0.0019497,0.00205,0.0019425,0.0019957,72581197
4/23/2020,0.002,0.0021612,0.0019886,0.0020512,243115927
4/24/2020,0.0020449,0.0021075,0.0020431,0.0020832,75266362
4/25/2020,0.002083,0.0021533,0.0020682,0.0021245,173120551
4/26/2020,0.0021303,0.0024479,0.0021283,0.0024076,804586311
4/27/2020,0.0024032,0.0024137,0.0022821,0.0023456,475335023
4/28/2020,0.0023459,0.0023565,0.0023,0.002327,168260399
4/29/2020,0.0023178,0.002542,0.0023066,0.0024912,354821868
4/30/2020,0.0024912,0.0026904,0.0023585,0.002433,551825570
5/1/2020,0.0024225,0.0025466,0.0024176,0.0024749,220229951
5/2/2020,0.0024782,0.0025574,0.0024501,0.002542,148558121
5/3/2020,0.0025393,0.00258,0.00246,0.0025001,167590125
5/4/2020,0.0025011,0.0025094,0.0023375,0.0024605,151515338
5/5/2020,0.0024717,0.0025183,0.0024266,0.0024738,83336304
5/6/2020,0.0024776,0.0025623,0.0024572,0.0024801,180927494
5/7/2020,0.00248,0.0026975,0.002459,0.0026627,366483103
5/8/2020,0.0026632,0.0026894,0.00257,0.0026052,259386572
5/9/2020,0.0026157,0.0026453,0.00251,0.0026075,216543474
5/10/2020,0.0025986,0.0025986,0.0022425,0.0024602,321215093
5/11/2020,0.0024432,0.0025373,0.0022957,0.0024125,192928752
5/12/2020,0.0024045,0.0025132,0.0023993,0.0024606,107312600
5/13/2020,0.0024605,0.0025425,0.0024433,0.0025245,168041623
5/14/2020,0.0025191,0.00265,0.0025,0.0025813,315454837
5/15/2020,0.0025727,0.0025828,0.00246,0.0024888,126538135
5/16/2020,0.0025005,0.0025345,0.0024728,0.0025098,82487862
5/17/2020,0.0025084,0.00258,0.002502,0.0025331,103697263
5/18/2020,0.002525,0.0025899,0.0024987,0.0025379,93527053
5/19/2020,0.00254,0.0025775,0.0024903,0.0025487,90146889
5/20/2020,0.0025394,0.002566,0.0024588,0.0025002,152417725
5/21/2020,0.0025012,0.0025514,0.0024215,0.0024774,205051270
5/22/2020,0.002477,0.00255,0.0024627,0.0025175,107093984
5/23/2020,0.0025199,0.0025631,0.0024936,0.0025271,160030526
5/24/2020,0.0025356,0.002563,0.002435,0.0024461,160499199
5/25/2020,0.0024379,0.002548,0.00242,0.0025324,280489252
5/26/2020,0.0025251,0.0025329,0.0024571,0.0024781,186936703
5/27/2020,0.002478,0.0025186,0.0024499,0.0024998,176177359
5/28/2020,0.0024998,0.0025599,0.0024816,0.002523,256317241
5/29/2020,0.0025265,0.0025533,0.0024995,0.0025303,142622163
5/30/2020,0.0025302,0.0026299,0.002526,0.002618,217499962
5/31/2020,0.0026181,0.0026822,0.002543,0.0025599,164715811
6/1/2020,0.0025492,0.0027,0.0024997,0.0026452,291813951
6/2/2020,0.0026565,0.0026647,0.0024696,0.0025666,325981114
6/3/2020,0.002561,0.002596,0.0025177,0.0025867,130101538
6/4/2020,0.0025805,0.0026679,0.0025656,0.002623,326193437
6/5/2020,0.002623,0.0026288,0.00258,0.0025907,114071897
6/6/2020,0.0025834,0.0025999,0.0025507,0.0025926,101549796
6/7/2020,0.0025899,0.0026135,0.00255,0.0025987,132911616
6/8/2020,0.0025912,0.0026038,0.0025505,0.0025786,121989865
6/9/2020,0.0025848,0.0025888,0.00249,0.0025586,116938419
6/10/2020,0.0025586,0.0025953,0.0025409,0.0025761,113128228
6/11/2020,0.00258,0.0025938,0.0023801,0.0024463,169023974
6/12/2020,0.0024463,0.002525,0.0024351,0.0025,133287436
6/13/2020,0.002514,0.0025338,0.0024869,0.0025241,93631744
6/14/2020,0.0025135,0.0025319,0.002482,0.0024972,65658290
6/15/2020,0.0024886,0.0024941,0.0023963,0.0024743,147058752
6/16/2020,0.0024701,0.0024999,0.0024087,0.0024855,219496367
6/17/2020,0.0024856,0.0025024,0.0024445,0.0024806,136091681
6/18/2020,0.0024788,0.0024919,0.0024322,0.0024575,59137982
6/19/2020,0.002457,0.002468,0.0024256,0.0024399,84566591
6/20/2020,0.0024399,0.0024516,0.0023921,0.0024419,59266072
6/21/2020,0.0024466,0.0024658,0.0024277,0.0024295,84555177
6/22/2020,0.0024357,0.0025001,0.002432,0.0024731,118270150
6/23/2020,0.0024828,0.0024909,0.0024615,0.0024686,96686433
6/24/2020,0.0024775,0.0024867,0.0023772,0.0024193,124832546
6/25/2020,0.0024247,0.0024288,0.002378,0.0024081,73502899
6/26/2020,0.0024111,0.002417,0.0023465,0.0023593,69665977
6/27/2020,0.0023515,0.0023635,0.00227,0.0023045,94867690
6/28/2020,0.0023041,0.0023459,0.0022784,0.0023142,116394661
6/29/2020,0.0023194,0.00233,0.0022908,0.0023077,85385099
6/30/2020,0.002303,0.0023257,0.0022821,0.0023185,58330225
7/1/2020,0.0023101,0.0023709,0.0023,0.0023203,120676078
7/2/2020,0.0023251,0.0023498,0.0022839,0.002322,97986311
7/3/2020,0.0023172,0.0023345,0.0022882,0.0023139,76387879
7/4/2020,0.0023155,0.0023312,0.0022993,0.0023012,60368775
7/5/2020,0.0023033,0.002319,0.0022787,0.0023029,88706470
7/6/2020,0.0022988,0.002622,0.002293,0.0026193,461294907
7/7/2020,0.0026191,0.0032953,0.0025999,0.003136,3965388549
7/8/2020,0.003136,0.0055999,0.00291,0.0047657,23657008079
7/9/2020,0.0047626,0.0050594,0.00405,0.0043214,8645375967
7/10/2020,0.0043225,0.0043334,0.0034001,0.0035313,7536784753
7/11/2020,0.0035313,0.0039634,0.0034555,0.0038041,3661361202
7/12/2020,0.0038109,0.0038501,0.0035799,0.0036358,1546255634
7/13/2020,0.0036357,0.0036408,0.0029767,0.0031677,4007164536
7/14/2020,0.0031587,0.00339,0.0030302,0.0032888,2316802022
7/15/2020,0.0032911,0.0032911,0.003056,0.0030868,1386310052
7/16/2020,0.0030954,0.003096,0.0028525,0.0029808,2070197756
7/17/2020,0.0029808,0.00309,0.0029169,0.0030528,1885382230
7/18/2020,0.0030528,0.00368,0.003013,0.003449,8332776850
7/19/2020,0.0034488,0.0037789,0.0033104,0.0033811,3659586603
7/20/2020,0.0033811,0.0034315,0.00314,0.0032201,1636615889
7/21/2020,0.0032192,0.0033659,0.0031377,0.0032979,1188848956
7/22/2020,0.0032978,0.003305,0.0032089,0.0032868,591711751
7/23/2020,0.0032917,0.003337,0.0032598,0.0032997,792908063
7/24/2020,0.0033035,0.0033114,0.0031465,0.0032113,824558980
7/25/2020,0.0032173,0.0033433,0.0031761,0.0032475,867588133
7/26/2020,0.003249,0.0032898,0.0031728,0.0032323,888157925
7/27/2020,0.0032374,0.0032441,0.0030019,0.0031694,1339892681
7/28/2020,0.00317,0.003225,0.0031238,0.003188,649930752
7/29/2020,0.0031886,0.0033,0.0031542,0.0031663,675383829
7/30/2020,0.0031707,0.00325,0.0031334,0.0032281,523325865
7/31/2020,0.0032304,0.0032412,0.0031713,0.003224,632319202
8/1/2020,0.0032204,0.0039,0.0032001,0.0037144,4298724372
8/2/2020,0.0037096,0.0037754,0.0031,0.0033312,2337347018
8/3/2020,0.0033351,0.0034468,0.0032995,0.0033818,859800460
8/4/2020,0.0033828,0.0035746,0.0033608,0.0035458,1247440791
8/5/2020,0.0035459,0.0035871,0.003449,0.0035028,1099317757
8/6/2020,0.0035024,0.00365,0.00345,0.00356,908946142
8/7/2020,0.0035602,0.003617,0.003317,0.003496,886076044
8/8/2020,0.0034961,0.0035249,0.0033981,0.0035134,624969060
8/9/2020,0.0035179,0.00353,0.0034103,0.0034664,587442093
8/10/2020,0.0034677,0.0035559,0.0034089,0.0034952,826540351
