Date,Open,High,Low,Close,Volume
9/6/2019,3.2654,3.3892,3.1,3.2113,5418898.41
9/7/2019,3.2108,3.671,3.1919,3.5612,7785102.96
9/8/2019,3.5601,3.8388,3.5,3.78,9357345.04
9/9/2019,3.7817,3.9497,3.6096,3.8761,11264977.34
9/10/2019,3.8746,3.92,3.652,3.7742,8561940.48
9/11/2019,3.7741,3.8137,3.6425,3.7523,6747120.2
9/12/2019,3.752,3.7887,3.6681,3.7416,3620854.67
9/13/2019,3.7411,3.7486,3.6708,3.7215,3687967.4
9/14/2019,3.7216,4.1,3.6845,4.0209,7865089.48
9/15/2019,4.0211,4.15,4,4.0763,5968283.03
9/16/2019,4.0745,4.1494,3.936,4.0827,7717813.73
9/17/2019,4.0816,4.2341,4.017,4.0641,7723520.53
9/18/2019,4.0615,4.1693,4.0449,4.0782,7001976.54
9/19/2019,4.0787,4.0873,3.8053,3.9582,8883092.96
9/20/2019,3.9575,4.038,3.827,4.01,4574181.28
9/21/2019,4.0099,4.0731,3.9526,3.999,4953569.98
9/22/2019,3.9982,4.0075,3.712,3.8122,4716951.93
9/23/2019,3.8122,3.8778,3.6588,3.6923,6158951.67
9/24/2019,3.6906,3.7216,2.4212,2.7622,38228548.58
9/25/2019,2.7625,2.9827,2.6886,2.8663,22387190.17
9/26/2019,2.8689,2.8697,2.5881,2.7812,19015915.91
9/27/2019,2.7815,2.8835,2.686,2.8297,10140083.14
9/28/2019,2.8296,2.8713,2.7737,2.8291,5051505
9/29/2019,2.8289,2.8403,2.671,2.7779,4952077.37
9/30/2019,2.7781,3.0335,2.7183,2.9636,8137510.21
10/1/2019,2.9636,3.1213,2.8536,2.9357,9222307.12
10/2/2019,2.9339,3.0394,2.8847,3.0008,4433582.55
10/3/2019,3.0008,3.0143,2.81,2.927,4676899.69
10/4/2019,2.9269,3.0847,2.865,3.0018,5857503.26
10/5/2019,3.0002,3.0396,2.9188,2.9875,4335884.85
10/6/2019,2.9898,2.9978,2.845,2.9058,4576544.17
10/7/2019,2.9067,3.2559,2.8934,3.1759,9853859.27
10/8/2019,3.1765,3.2496,3.1056,3.1577,4984869.86
10/9/2019,3.1568,3.31,3.1096,3.2351,8251520.04
10/10/2019,3.2333,3.2453,3.0244,3.1053,7473057.61
10/11/2019,3.1057,3.2,3.027,3.0594,8675517.97
10/12/2019,3.0601,3.1464,3.0373,3.0655,4917439.38
10/13/2019,3.0645,3.1372,3.0389,3.1027,4323540.89
10/14/2019,3.1017,3.2,3.0903,3.1634,5222661.53
10/15/2019,3.1632,3.1707,2.8058,2.9619,8486873.65
10/16/2019,2.962,2.985,2.845,2.9241,6030571.37
10/17/2019,2.9234,2.9742,2.88,2.9473,3979587.96
10/18/2019,2.9476,2.9525,2.7,2.8782,7459593.53
10/19/2019,2.879,2.926,2.8289,2.8678,4462418.53
10/20/2019,2.8685,2.9417,2.8134,2.9225,4299828.88
10/21/2019,2.9225,2.974,2.8591,2.9185,4164497.05
10/22/2019,2.9199,3.0269,2.85,2.892,6721532.73
10/23/2019,2.8918,2.9085,2.533,2.7158,12615241.25
10/24/2019,2.7156,2.7806,2.6486,2.7217,6387068.19
10/25/2019,2.7216,3.3323,2.716,3.1771,20518259.45
10/26/2019,3.1776,3.55,2.985,3.1339,26618243.21
10/27/2019,3.1338,3.4898,3.0663,3.3281,18393829.15
10/28/2019,3.3288,3.5469,3.2449,3.2822,15629480.04
10/29/2019,3.2818,3.46,3.2734,3.4022,9541450.73
10/30/2019,3.4028,3.4215,3.1814,3.2672,8279459.56
10/31/2019,3.2677,3.3293,3.1552,3.2531,7081695.84
11/1/2019,3.2545,3.39,3.1994,3.3419,6616219.42
11/2/2019,3.342,3.3781,3.2917,3.3221,4116286.28
11/3/2019,3.3222,3.3402,3.1827,3.2702,3601852.87
11/4/2019,3.2707,3.4984,3.2377,3.438,9847237.14
11/5/2019,3.438,3.6886,3.4031,3.618,11862081.71
11/6/2019,3.6155,3.6771,3.5411,3.6039,7558142.58
11/7/2019,3.6064,3.6345,3.423,3.4661,7090156.55
11/8/2019,3.4677,3.5538,3.3282,3.4114,8143795.07
11/9/2019,3.41,3.5042,3.4048,3.488,3548863.29
11/10/2019,3.4905,3.67,3.4491,3.5828,6479819.98
11/11/2019,3.5824,3.5984,3.4049,3.4372,5105031.36
11/12/2019,3.4377,3.5244,3.3802,3.4824,6593303.19
11/13/2019,3.483,3.4922,3.417,3.4714,4123933.86
11/14/2019,3.4694,3.48,3.3296,3.3953,4381838.39
11/15/2019,3.3948,3.503,3.2811,3.3334,7669539.7
11/16/2019,3.3334,3.402,3.3163,3.3736,2701799.6
11/17/2019,3.3733,3.4413,3.316,3.3958,3887655.66
11/18/2019,3.3968,3.4013,3.0179,3.181,9215243.31
11/19/2019,3.1801,3.1974,3.02,3.12,9446196.27
11/20/2019,3.1211,3.155,3.049,3.0805,6671828.73
11/21/2019,3.0805,3.1199,2.7378,2.8184,12397552.7
11/22/2019,2.8187,2.8457,2.45,2.6127,23716364.58
11/23/2019,2.6136,2.7042,2.5581,2.6755,9045674.22
11/24/2019,2.677,2.6847,2.355,2.4115,13216373.12
11/25/2019,2.4129,2.6177,2.3307,2.518,16105065.42
11/26/2019,2.5182,2.6372,2.5157,2.6113,8901454.41
11/27/2019,2.61,2.7442,2.4865,2.6793,11937329.17
11/28/2019,2.6786,2.6965,2.5942,2.6237,5777457.59
11/29/2019,2.6235,2.8278,2.619,2.7921,7619661.15
11/30/2019,2.7921,2.8182,2.712,2.7479,5427846.98
12/1/2019,2.7472,2.8559,2.6572,2.7737,7903879.51
12/2/2019,2.772,2.7926,2.64,2.6736,6764047.22
12/3/2019,2.6734,2.74,2.647,2.6944,3808248.25
12/4/2019,2.6944,2.788,2.5586,2.6268,9969311.25
12/5/2019,2.6263,2.7046,2.6169,2.6829,5983778.39
12/6/2019,2.6823,2.7437,2.6573,2.7249,4966177
12/7/2019,2.7241,2.7555,2.7058,2.7209,2008684.24
12/8/2019,2.7201,2.7848,2.6904,2.7401,2340671.54
12/9/2019,2.7413,2.7516,2.611,2.657,4861073.37
12/10/2019,2.6559,2.6697,2.5725,2.6009,3151205.56
12/11/2019,2.6012,2.6213,2.545,2.5767,3213979.64
12/12/2019,2.5772,2.6163,2.5099,2.5825,4791852.58
12/13/2019,2.5829,2.6437,2.5682,2.6254,3390479.45
12/14/2019,2.6254,2.6304,2.5393,2.5645,3422522.06
12/15/2019,2.5657,2.5969,2.5366,2.5631,2271841.77
12/16/2019,2.5624,2.5659,2.2905,2.3688,9489180.19
12/17/2019,2.3687,2.3697,2.1428,2.1948,11737833.23
12/18/2019,2.1936,2.5289,2.1594,2.4597,13542945.82
12/19/2019,2.4579,2.5006,2.3989,2.4507,5808065.33
12/20/2019,2.45,2.547,2.4197,2.4849,4827023.19
12/21/2019,2.4884,2.4884,2.4258,2.4421,2201093.63
12/22/2019,2.4415,2.55,2.4364,2.5344,3414918.35
12/23/2019,2.5353,2.6041,2.4956,2.5136,5384995.44
12/24/2019,2.5137,2.5724,2.4773,2.542,4725177.63
12/25/2019,2.542,2.5481,2.4422,2.4801,3252232.09
12/26/2019,2.4803,2.65,2.4636,2.5169,5192212.05
12/27/2019,2.5165,2.5961,2.5062,2.5712,3833782.79
12/28/2019,2.5717,2.6681,2.5688,2.6283,4245780
12/29/2019,2.6283,2.7178,2.616,2.6859,3118601.15
12/30/2019,2.6861,2.7214,2.6003,2.6263,3684736.98
12/31/2019,2.6271,2.6526,2.5653,2.5833,2756881.48
1/1/2020,2.5837,2.6387,2.5763,2.6039,1836547.86
1/2/2020,2.6038,2.6098,2.4193,2.4593,4635138.96
1/3/2020,2.4594,2.6649,2.4303,2.6396,8349336.65
1/4/2020,2.6425,2.664,2.6168,2.6481,3575786.02
1/5/2020,2.648,2.7759,2.6461,2.6865,5235082.22
1/6/2020,2.6845,2.8602,2.6786,2.8506,7959989.44
1/7/2020,2.8506,2.889,2.7537,2.8459,8735473.69
1/8/2020,2.846,2.9692,2.7093,2.7751,12411099.37
1/9/2020,2.7759,2.7992,2.6925,2.7432,5052407.98
1/10/2020,2.7433,3.0054,2.65,2.9866,10802467.81
1/11/2020,2.9873,3.13,2.9351,2.9901,7763134.27
1/12/2020,2.9893,3.216,2.9335,3.2107,7411556.8
1/13/2020,3.2086,3.2106,3.0664,3.1049,5829335.13
1/14/2020,3.1048,4.08,3.1036,3.81,24830202.41
1/15/2020,3.81,3.9499,3.57,3.7675,18024689.4
1/16/2020,3.7695,3.9527,3.5243,3.8376,14724773.27
1/17/2020,3.8374,4.0786,3.7402,3.9038,19702658.83
1/18/2020,3.9042,4.0086,3.7037,3.8049,12576001.05
1/19/2020,3.8062,3.9414,3.4219,3.6115,12239661.44
1/20/2020,3.6133,3.7046,3.486,3.62,8084930.13
1/21/2020,3.6177,3.6916,3.5526,3.6527,6046161.61
1/22/2020,3.6544,3.7471,3.5861,3.654,5798540.24
1/23/2020,3.6533,3.6558,3.4936,3.5706,7019679.24
1/24/2020,3.5731,3.7039,3.3524,3.6345,8757294.59
1/25/2020,3.6344,3.637,3.4921,3.498,5119668.04
1/26/2020,3.4967,3.6666,3.4308,3.6486,6009232.41
1/27/2020,3.65,4.0596,3.6451,3.9647,11268425.52
1/28/2020,3.9618,4.1325,3.871,4.0412,12083323.83
1/29/2020,4.0408,4.1196,3.9556,3.9674,9832312.06
1/30/2020,3.9666,4.4,3.8907,4.3236,13114919.09
1/31/2020,4.3258,4.372,4.0222,4.1444,11211276.99
2/1/2020,4.1462,4.2649,4.0662,4.1531,7180598.14
2/2/2020,4.1546,4.3359,4.0435,4.2145,8252622.28
2/3/2020,4.2146,4.3756,4.1377,4.2027,8039733.68
2/4/2020,4.202,4.2708,4.0619,4.2306,6737639.29
2/5/2020,4.2307,4.5899,4.1758,4.5284,9824719.86
2/6/2020,4.5282,4.6755,4.4349,4.6038,9275897.45
2/7/2020,4.6001,4.7046,4.5148,4.5898,6853685.43
2/8/2020,4.5898,4.85,4.43,4.762,8079917.08
2/9/2020,4.7635,5.0463,4.7606,5.0111,8260536.45
2/10/2020,5.0068,5.045,4.7373,4.8986,9467467.46
2/11/2020,4.8959,5.3025,4.7925,5.2449,9187999
2/12/2020,5.2448,5.4622,5.24,5.3307,10153814.34
2/13/2020,5.334,5.4996,5.18,5.3607,11442756.38
2/14/2020,5.3634,5.4473,5.2339,5.3747,7266083.37
2/15/2020,5.376,5.3928,4.5066,4.7429,17939929.8
2/16/2020,4.7414,4.8611,4.0357,4.3812,22428937.94
2/17/2020,4.3781,4.4139,4.0285,4.3521,21497163.67
2/18/2020,4.3526,4.65,4.2504,4.5793,13137220.63
2/19/2020,4.5817,4.608,3.5991,3.9752,14361795.23
2/20/2020,3.9753,4.0624,3.7955,3.9963,18312077.01
2/21/2020,3.9953,4.1944,3.9483,4.0509,12343738.22
2/22/2020,4.0517,4.1589,3.9718,4.1004,7856751.88
2/23/2020,4.1002,4.4043,4.0845,4.3778,9517629.77
2/24/2020,4.3775,4.401,3.907,4.1221,15582623.29
2/25/2020,4.1221,4.2366,3.8996,4.0778,18727166.32
2/26/2020,4.0775,4.1104,3.2801,3.5344,29870705.38
2/27/2020,3.5365,3.7334,3.3867,3.6183,17337189.86
2/28/2020,3.617,3.6828,3.35,3.5136,14911636.49
2/29/2020,3.5132,3.6574,3.4961,3.5105,8261752.51
3/1/2020,3.5105,3.6528,3.4177,3.5075,9440171.53
3/2/2020,3.507,3.7596,3.4875,3.7133,9913563.68
3/3/2020,3.7134,3.7142,3.553,3.6233,8166660.46
3/4/2020,3.6237,3.6707,3.5187,3.5908,5970676.88
3/5/2020,3.5914,3.839,3.5906,3.7626,7663167.45
3/6/2020,3.7625,3.86,3.71,3.8345,5886072.58
3/7/2020,3.8343,3.8436,3.6154,3.6409,4905628.24
3/8/2020,3.6411,3.6411,2.9872,3.0435,17852278.09
3/9/2020,3.0443,3.1647,2.8482,3.0612,21487400.08
3/10/2020,3.06,3.1515,2.9935,3.0729,11642622.34
3/11/2020,3.0721,3.1168,2.8447,3.0661,11158701.97
3/12/2020,3.0663,3.0816,1.6998,1.7656,53123027.04
3/13/2020,1.7659,2.2328,1.3586,2.11,97392643.33
3/14/2020,2.11,2.1272,1.9292,1.958,23799686.69
3/15/2020,1.9576,2.1501,1.9384,2.0447,19776385.65
3/16/2020,2.0433,2.049,1.7174,1.8937,38934931.94
3/17/2020,1.8956,2.0307,1.8674,1.9684,20259585.49
3/18/2020,1.9671,2.0076,1.8709,1.9989,17198139.7
3/19/2020,1.9986,2.3975,1.9687,2.2767,20836190.12
