Date,Open,High,Low,Close,Volume
8/29/2019,66.73,66.77,62,63.59,206167.4786
8/30/2019,63.55,65.6,62.16,64.17,188503.1443
8/31/2019,64.18,65.39,62.25,64.24,148167.1588
9/1/2019,64.23,67.21,63.74,65.89,160452.8576
9/2/2019,65.85,68.03,64.8,66.92,210648.6609
9/3/2019,66.92,71,66.47,69.06,286130.4796
9/4/2019,69,69.24,66.4,67.01,219846.1354
9/5/2019,67.02,67.39,64.14,65.23,166569.3618
9/6/2019,65.24,68,63.54,64.87,278618.1643
9/7/2019,64.88,70.57,64.53,68.77,305501.4772
9/8/2019,68.77,71.46,68,70.36,315059.9283
9/9/2019,70.36,71.38,67.73,69.89,229275.2666
9/10/2019,69.86,73.1,69.77,70.85,315598.3371
9/11/2019,70.85,71.81,68.25,69.8,208744.3415
9/12/2019,69.8,70,68.3,69.15,135570.0889
9/13/2019,69.18,69.58,67.36,68.93,156416.2924
9/14/2019,68.93,71.5,68.2,70.5,179064.8702
9/15/2019,70.49,71.28,69.5,70.04,123157.5878
9/16/2019,70.04,73.67,69.36,72.63,267731.5817
9/17/2019,72.67,77.59,72.15,74.04,331820.8469
9/18/2019,74.06,80.3,73.98,77.81,463500.7271
9/19/2019,77.77,80.9,72.62,76.56,516227.1249
9/20/2019,76.56,77.08,72.78,75.05,286151.4773
9/21/2019,75.06,75.58,72.06,73.22,211641.792
9/22/2019,73.2,73.22,71.03,72.23,219392.1586
9/23/2019,72.26,74.24,61.88,66.54,527501.7912
9/24/2019,66.54,67.42,54.07,54.57,987995.2338
9/25/2019,54.57,58.34,52.84,57.43,781318.2651
9/26/2019,57.48,57.56,50.3,55.19,630061.9075
9/27/2019,55.17,56.61,52.61,55.86,390379.8737
9/28/2019,55.86,56.16,53.67,55.37,258783.3952
9/29/2019,55.38,55.58,52.13,53.82,227546.4011
9/30/2019,53.84,56.25,52.46,55.99,369529.6879
10/1/2019,56.01,57.6,54.82,55.63,333581.1569
10/2/2019,55.59,56.66,55.13,56.23,215424.3846
10/3/2019,56.28,57.07,53.62,56.44,253310.6072
10/4/2019,56.45,57.5,55.22,56.3,247275.4532
10/5/2019,56.3,57.4,55.57,56.69,177602.1006
10/6/2019,56.69,56.8,52.73,54.41,259829.3756
10/7/2019,54.42,58.65,53.25,57.46,314689.405
10/8/2019,57.46,58.45,56.47,56.94,184201.7964
10/9/2019,56.92,60.06,56.6,59.12,344098.9067
10/10/2019,59.1,59.33,57,57.47,215031.2939
10/11/2019,57.48,58.42,55.33,55.85,266818.0674
10/12/2019,55.85,56.5,55.41,55.7,101685.8447
10/13/2019,55.71,57.69,55.47,56.46,157772.3879
10/14/2019,56.44,57.1,55.94,56.83,133434.1404
10/15/2019,56.83,57.39,53.4,54.58,332451.2139
10/16/2019,54.57,55.39,51,52.45,299556.4011
10/17/2019,52.45,55.22,51.57,54.94,238776.4036
10/18/2019,54.95,55.01,52.19,53.21,213517.3901
10/19/2019,53.21,54.16,52.54,53.72,152610.0084
10/20/2019,53.72,55.46,52.58,54.85,208172.7019
10/21/2019,54.85,55.74,53.67,54.57,208464.1933
10/22/2019,54.57,55.09,52.97,53.39,159956.4984
10/23/2019,53.38,53.44,47.1,49.5,509593.2647
10/24/2019,49.48,50.32,48.3,49.54,308330.522
10/25/2019,49.55,58.7,49.01,56.93,761473.6148
10/26/2019,56.94,63.37,54.14,56.71,1041416.049
10/27/2019,56.69,62.85,55.59,59.78,661079.7527
10/28/2019,59.79,62.47,57.4,57.7,540004.6972
10/29/2019,57.7,60.75,57.65,59.75,401424.2391
10/30/2019,59.76,61.05,56.88,57.89,341531.2852
10/31/2019,57.9,59.56,57.01,58.29,269103.3362
11/1/2019,58.29,58.8,56.68,58.23,221222.3294
11/2/2019,58.24,59.19,57.73,58.25,150647.4393
11/3/2019,58.24,58.75,57.18,58.29,141302.6631
11/4/2019,58.29,62.4,57.87,61.29,410380.7655
11/5/2019,61.26,64.15,60.89,63.12,527595.7783
11/6/2019,63.13,64.33,62.56,64.11,334742.1433
11/7/2019,64.11,64.33,60.27,61.39,327504.1707
11/8/2019,61.4,62.49,58.93,60.38,347351.9374
11/9/2019,60.36,62.37,60.17,62.04,196430.9664
11/10/2019,62.04,66.19,60.8,63.65,437892.9967
11/11/2019,63.65,64.33,60.47,61.84,409179.592
11/12/2019,61.84,62.25,59.75,61.42,299770.7716
11/13/2019,61.45,62.05,60.27,60.96,175581.9555
11/14/2019,60.96,61.1,58.25,59,289462.2405
11/15/2019,59,60.75,56.2,57.6,333621.3449
11/16/2019,57.61,58.98,57.14,58.3,135649.0746
11/17/2019,58.29,59.97,57.55,59.22,190026.9712
11/18/2019,59.21,59.3,54,55.81,297441.7794
11/19/2019,55.8,56.23,54.2,55.13,245040.3912
11/20/2019,55.13,56.16,54.61,54.98,224543.3721
11/21/2019,54.99,55.29,48.51,50.61,442743.2638
11/22/2019,50.61,51.55,43.58,47.32,924579.3262
11/23/2019,47.32,48.53,46.13,48.1,301729.2089
11/24/2019,48.11,48.24,43.45,43.86,419517.5285
11/25/2019,43.87,47.42,42.04,45.47,571324.2176
11/26/2019,45.48,47.57,45.22,46.91,310692.2824
11/27/2019,46.91,48.69,44.51,47.7,455880.8752
11/28/2019,47.69,48,46.01,46.79,267853.2411
11/29/2019,46.78,49.33,46.73,48.54,301668.5664
11/30/2019,48.55,48.76,46.53,47.21,270874.5681
12/1/2019,47.21,48.45,45.5,47.45,313486.3218
12/2/2019,47.45,47.57,44.71,45.45,302502.052
12/3/2019,45.44,46.22,44.26,44.75,323943.4612
12/4/2019,44.76,46.98,43.69,44.67,555313.5275
12/5/2019,44.64,45.21,43.7,44.81,444840.8983
12/6/2019,44.78,45.5,44.05,45.28,273507.6756
12/7/2019,45.26,46.5,44.94,45.15,195130.203
12/8/2019,45.14,46.2,44.81,45.56,131675.5867
12/9/2019,45.55,45.87,44.04,44.45,219794.2475
12/10/2019,44.45,44.67,43.6,44.09,151332.9848
12/11/2019,44.07,44.46,43.27,43.7,134280.007
12/12/2019,43.7,44.11,42.84,43.65,169652.1602
12/13/2019,43.65,44.55,43.43,44.44,127935.7957
12/14/2019,44.44,44.67,43.19,43.25,121589.2179
12/15/2019,43.28,44.04,42.9,43.44,105010.1587
12/16/2019,43.46,43.56,39.02,39.99,396847.0716
12/17/2019,39.98,40.13,36.1,36.92,648918.3886
12/18/2019,36.94,41.71,35.78,40.79,668186.5058
12/19/2019,40.79,41.1,39.06,39.65,240386.3148
12/20/2019,39.66,40.41,39.25,40.17,151508.4765
12/21/2019,40.15,40.22,39.41,39.67,91777.0964
12/22/2019,39.67,42.16,39.62,41.82,208763.3009
12/23/2019,41.84,42.67,40.21,40.56,288871.4672
12/24/2019,40.56,41.13,39.68,40.34,211802.5849
12/25/2019,40.33,40.48,39.38,40.08,136397.5824
12/26/2019,40.11,41.73,39.58,40.01,198471.3519
12/27/2019,39.99,41.5,39.67,40.95,219242.8363
12/28/2019,40.96,43.76,40.91,42.83,284295.333
12/29/2019,42.84,43.76,42.14,43.08,337087.7687
12/30/2019,43.07,44.18,41.82,42.38,298595.4637
12/31/2019,42.36,43.05,41,41.3,201549.7414
1/1/2020,41.29,42.08,41.16,41.62,110044.8745
1/2/2020,41.58,41.74,39.17,39.43,194486.2157
1/3/2020,39.44,42.39,38.77,42.23,426771.0068
1/4/2020,42.23,42.9,41.77,42.78,248814.6282
1/5/2020,42.79,44.61,42.6,43.3,291964.8496
1/6/2020,43.29,46.08,43.16,45.8,384930.9909
1/7/2020,45.8,47.03,44.48,46.3,493847.1053
1/8/2020,46.3,48.54,44,45.35,628050.6844
1/9/2020,45.35,45.79,43.9,44.74,296221.6569
1/10/2020,44.75,49.72,43.71,49.06,729803.1229
1/11/2020,49.06,51.95,47.77,49.3,681984.4665
1/12/2020,49.32,51.75,48.78,51.43,533583.4581
1/13/2020,51.44,51.6,48.91,49.6,382092.9557
1/14/2020,49.59,60.8,49.58,58.39,1232536.354
1/15/2020,58.37,60.33,55.28,58.16,720369.6419
1/16/2020,58.17,58.5,54.5,57.56,477991.2016
1/17/2020,57.56,63.26,56.72,61.02,767514.5032
1/18/2020,61.05,62.5,57.9,59.32,498603.849
1/19/2020,59.29,62.55,55.34,57.6,530916.4086
1/20/2020,57.59,58.29,55.84,57.19,262316.6726
1/21/2020,57.19,58.09,55.91,57.57,216543.7238
1/22/2020,57.6,59.33,57.18,58.33,218658.9548
1/23/2020,58.33,58.4,52.42,54.52,464982.4303
1/24/2020,54.52,55.41,50.64,54.38,550746.2142
1/25/2020,54.41,54.41,51.9,53.25,282004.9268
1/26/2020,53.26,56.68,52.8,56.24,348355.2649
1/27/2020,56.29,59.65,55.87,58.55,504725.6771
1/28/2020,58.55,61.61,57.28,60.52,720540.7455
1/29/2020,60.54,62.56,59.4,59.8,570079.3636
1/30/2020,59.81,70.22,58.24,67.98,1286322.997
1/31/2020,68,70.1,65.37,68,938256.7835
2/1/2020,68.02,73,67.62,70.72,952836.8964
2/2/2020,70.72,73.5,67.66,69.93,818385.8921
2/3/2020,69.93,73,68.45,69.65,689182.2486
2/4/2020,69.65,70.5,66.62,68.07,487054.4254
2/5/2020,68.04,73.47,67.62,72.59,646729.4888
2/6/2020,72.59,75.08,70.91,73.6,715147.7614
2/7/2020,73.59,75.48,72.85,74.3,542489.6618
2/8/2020,74.31,77.94,71.53,76.56,647821.604
2/9/2020,76.56,78.43,75,77,475670.6406
2/10/2020,76.99,77.48,72.21,74.02,709830.6287
2/11/2020,73.98,77.4,72.64,76.46,557017.2686
2/12/2020,76.45,82.81,76.44,81.17,771544.8829
2/13/2020,81.2,84.32,77.15,80.55,1051054.748
2/14/2020,80.55,83.79,78.61,83.14,523491.6951
2/15/2020,83.14,83.5,75.04,76.7,704650.1192
2/16/2020,76.74,80.77,67.85,74.67,998173.2566
2/17/2020,74.66,75.5,68.51,73.41,738054.4698
2/18/2020,73.44,79.09,70,77.25,713680.2316
2/19/2020,77.25,79.45,67,70.61,544027.8344
2/20/2020,70.61,72.43,66.1,69.4,731293.2463
2/21/2020,69.38,75.25,68.56,73.25,627123.8413
2/22/2020,73.25,76.79,72.32,74.79,651449.7865
2/23/2020,74.8,80,74.66,79.52,666132.6951
2/24/2020,79.52,79.76,71.71,75.59,936157.2592
2/25/2020,75.57,76.08,69.54,70.98,778054.9668
2/26/2020,70.98,72.15,57.41,60.53,1523364.692
2/27/2020,60.53,65.1,57.15,61.77,1110493.932
2/28/2020,61.76,63.39,56.56,59.89,1070641.277
2/29/2020,59.88,61.65,57.84,58.05,507036.8625
3/1/2020,58.05,60.28,56.21,57.7,633924.9116
3/2/2020,57.72,62.32,57.25,61.42,660927.2618
3/3/2020,61.42,62.4,59.4,61.01,640940.7746
3/4/2020,61.02,61.78,58.71,60.38,424299.8621
3/5/2020,60.38,63.29,60.33,62.06,556909.0798
3/6/2020,62.06,63.84,61.18,63.22,469519.2957
3/7/2020,63.21,63.89,59.86,60.46,444270.5351
3/8/2020,60.46,60.47,50.41,51,945026.2713
3/9/2020,51.02,52.27,46.57,50.39,1426145.502
3/10/2020,50.37,51.39,48.86,50.26,727732.9091
3/11/2020,50.24,50.74,45.47,48.53,799984.958
3/12/2020,48.52,48.76,28.65,29.83,2239777.98
3/13/2020,29.83,39.92,24,37.52,3435572.209
3/14/2020,37.51,37.65,33.8,34.4,1181175.592
3/15/2020,34.4,38.73,34.04,36.38,1040322.303
3/16/2020,36.37,36.41,29.29,33.2,1624714.376
3/17/2020,33.23,35.85,32.42,34.07,945437.9314
3/18/2020,34.06,34.83,32.28,34.71,1044607.757
3/19/2020,34.72,40.8,34,38.9,1344406.502
3/20/2020,38.9,43.69,34.05,38.08,1571300.609
3/21/2020,38.07,39.84,36.21,38.32,667452.634
3/22/2020,38.34,39.69,34.82,35.4,714342.7273
3/23/2020,35.42,39.99,34.57,38.94,859942.5261
3/24/2020,38.93,40.95,38.21,40.57,593656.7734
3/25/2020,40.56,41.04,38.09,39.17,577448.8886
3/26/2020,39.17,40.48,38.4,40.41,415595.2622
3/27/2020,40.41,41.21,37.73,38.04,481643.2817
3/28/2020,38.04,39.43,36.61,38.87,624312.4957
3/29/2020,38.85,39.11,36.97,37.11,402076.3126
3/30/2020,37.11,39.7,37.1,38.91,432738.2192
3/31/2020,38.93,39.32,38.33,39.08,378426.9579
4/1/2020,39.07,39.5,37.14,39.23,489850.0156
4/2/2020,39.23,42.92,39,39.86,701573.7692
4/3/2020,39.88,41.26,39.64,40.46,463368.1163
4/4/2020,40.49,41.16,39.86,40.71,362602.2762
4/5/2020,40.74,41,39.86,40.31,231112.9573
4/6/2020,40.31,45.09,40.28,45.04,721562.2858
4/7/2020,45.03,47.64,43.64,44.77,808081.8535
4/8/2020,44.79,47.2,44.27,46.55,500059.465
4/9/2020,46.52,46.86,44.69,46.21,401085.4796
4/10/2020,46.19,46.39,40.86,42.25,785172.3313
4/11/2020,42.28,43.16,41.43,42.54,382360.3213
4/12/2020,42.54,43.58,41.83,42,499257.0326
4/13/2020,41.99,41.99,39.52,41.22,744114.5131
4/14/2020,41.2,41.85,40.47,41.22,420837.6883
4/15/2020,41.19,41.75,39.08,39.22,460328.1631
4/16/2020,39.24,43.78,37.91,42.53,913086.9777
4/17/2020,42.52,43.01,41.61,42.19,407623.0459
4/18/2020,42.2,44.43,41.98,44.14,497104.9427
4/19/2020,44.16,44.3,41.54,42.23,456205.8125
4/20/2020,42.23,43.24,39.55,40.21,543840.0568
4/21/2020,40.21,41.34,40.01,40.59,346732.0849
4/22/2020,40.59,42.32,40.27,41.8,463111.3268
4/23/2020,41.81,43.91,40.94,42.98,639336.0531
4/24/2020,42.98,44.99,42.83,44.53,623877.1769
4/25/2020,44.52,45.58,43.84,44.38,555367.1872
4/26/2020,44.38,45.39,43.75,44.52,485605.1559
4/27/2020,44.54,45.23,43.16,44.46,443570.6603
4/28/2020,44.47,46.13,43.42,45.69,590012.523
4/29/2020,45.69,49.91,45.64,48.81,1198086.901
4/30/2020,48.81,50.8,45.59,46.33,1404189.533
5/1/2020,46.33,48.27,46.3,47.07,499757.9663
5/2/2020,47.08,49.6,46.73,49.2,408979.15
5/3/2020,49.2,50.02,46.61,48.05,566317.3808
5/4/2020,48.07,48.2,45.11,46.96,693367.0109
5/5/2020,46.97,47.76,45.71,46.54,415057.4376
5/6/2020,46.56,47.55,44.55,44.94,466241.7279
5/7/2020,44.92,48.22,44.37,47.37,796061.5993
5/8/2020,47.37,48.43,46.34,47.69,631882.8104
5/9/2020,47.7,49.1,46.75,46.95,656199.9985
5/10/2020,46.97,47.04,39.4,42.06,1404081.175
5/11/2020,42.05,42.9,39.37,41.51,955643.7081
5/12/2020,41.49,42.88,41.26,42.18,598291.64
5/13/2020,42.18,43.74,41.94,43.18,404524.2472
5/14/2020,43.18,44.38,42.21,43.98,507436.3497
5/15/2020,43.99,44.14,41.82,42.74,468836.2101
5/16/2020,42.73,43.89,42.5,43.25,435940.407
5/17/2020,43.25,44.49,43.1,43.71,344498.7251
5/18/2020,43.7,46.59,43.64,45.32,694361.6025
5/19/2020,45.33,45.8,44.07,45.73,375917.6523
5/20/2020,45.73,46.14,43.17,44.25,546255.006
5/21/2020,44.24,44.62,41.66,42.73,504821.8914
5/22/2020,42.72,44.68,42.35,44.23,398405.5386
5/23/2020,44.22,44.74,43.67,43.85,237539.1384
5/24/2020,43.84,44.55,42.04,42.08,360333.2487
5/25/2020,42.08,43.32,41.72,42.97,250914.5274
5/26/2020,42.99,43.07,41.76,42.27,218690.0446
5/27/2020,42.26,44.05,42.22,43.85,282807.4623
5/28/2020,43.86,44.88,43.15,44.77,291358.4734
5/29/2020,44.77,45.29,44.17,44.47,298721.5931
5/30/2020,44.49,48.08,44.18,47.72,590070.5535
5/31/2020,47.72,47.84,45.07,45.61,494076.1867
6/1/2020,45.6,48.81,45.36,48.25,599583.6772
6/2/2020,48.26,49.96,44,45.99,920374.0312
6/3/2020,46.01,47.5,45.25,47.16,428190.8216
6/4/2020,47.15,48.1,46.15,47.43,471692.4157
6/5/2020,47.43,47.98,46.42,46.83,400925.036
6/6/2020,46.8,47.24,46.07,46.79,226441.4476
6/7/2020,46.79,46.98,45.06,46.63,306262.5415
6/8/2020,46.6,46.79,45.95,46.43,220499.0699
6/9/2020,46.45,46.84,45.31,45.87,219681.6354
6/10/2020,45.89,47.19,45.65,46.63,319582.7302
6/11/2020,46.63,46.96,42,43.22,538636.1598
6/12/2020,43.22,45.36,42.81,44.72,236934.1859
6/13/2020,44.72,45.22,44.27,45.08,151582.8052
6/14/2020,45.09,45.11,43.53,44.05,170082.7403
6/15/2020,44.04,44.09,41.75,43.73,355287.5402
6/16/2020,43.73,44.22,43.33,43.88,215557.5907
6/17/2020,43.9,45.04,43,44.07,324893.8614
6/18/2020,44.07,44.23,42.88,43.43,193534.9894
6/19/2020,43.43,43.73,42.57,42.89,304810.9754
6/20/2020,42.89,43.85,42.21,43.57,202428.9463
6/21/2020,43.57,43.83,42.88,43,159632.6785
6/22/2020,43,44.67,42.94,44.3,281907.3974
6/23/2020,44.3,44.49,43.89,44.18,219437.961
6/24/2020,44.18,44.69,42.1,42.65,357937.9722
6/25/2020,42.65,43,41.68,42.35,241972.0063
6/26/2020,42.34,43.6,41.37,43.09,348389.3421
6/27/2020,43.1,43.12,39.11,41.06,301504.6343
6/28/2020,41.04,42.05,40.48,41.37,169011.9869
6/29/2020,41.37,42.29,40.59,41.87,323346.172
6/30/2020,41.87,42.07,40.73,41.17,170712.3676
7/1/2020,41.16,42.01,40.96,41.77,189759.3367
7/2/2020,41.76,41.9,40.28,41.05,274520.0542
7/3/2020,41.03,41.7,40.89,41.14,190294.7756
7/4/2020,41.13,42.23,41.06,42.11,239298.3279
7/5/2020,42.11,42.2,40.75,41.58,235045.8286
7/6/2020,41.58,44.31,41.5,44.06,368489.7152
7/7/2020,44.07,44.49,43.06,43.39,307753.4438
7/8/2020,43.39,45.62,43.1,45.35,537390.4083
7/9/2020,45.35,45.87,43.57,44.33,413268.7653
7/10/2020,44.34,44.64,43.44,44.3,256685.4454
7/11/2020,44.32,44.77,43.85,44.69,186318.6897
7/12/2020,44.68,45.3,43.7,44.7,245471.1215
7/13/2020,44.72,45.59,42.31,43.92,445103.8423
7/14/2020,43.91,44.09,42.86,43.88,246958.9888
7/15/2020,43.88,44.06,42.81,43.33,216931.7592
7/16/2020,43.34,43.49,40.85,42.09,389747.3708
7/17/2020,42.09,42.49,41.72,41.9,201904.6002
7/18/2020,41.88,42.9,41.73,42.45,171429.4828
7/19/2020,42.45,42.89,41.83,42.64,195427.4033
7/20/2020,42.65,42.79,41.37,41.94,180313.8811
7/21/2020,41.94,44.11,41.87,43.77,314440.3762
7/22/2020,43.77,45.12,43.2,44.96,335459.8854
7/23/2020,44.96,45.63,44.52,44.94,432494.1135
7/24/2020,44.93,44.96,43.93,44.11,246802.5687
7/25/2020,44.12,49.52,44.03,49.16,908436.854
7/26/2020,49.16,50.79,47.49,48.1,895757.1956
7/27/2020,48.07,55.83,46.85,53.28,1501022.714
7/28/2020,53.29,57.92,51.65,55.75,1524796.933
7/29/2020,55.76,56.97,54.65,55.16,827762.0176
7/30/2020,55.17,58.61,53.91,56.75,1024240.968
7/31/2020,56.73,59.26,55.78,58.13,656214.791
8/1/2020,58.13,62.23,57.55,61.65,1209772.307
8/2/2020,61.65,65.17,51.79,56.77,1811190.592
8/3/2020,56.77,60.03,55.71,58.48,825040.8628
8/4/2020,58.51,59.62,56.26,57.61,625555.6142
8/5/2020,57.62,59.77,56.73,58.88,716365.4747
8/6/2020,58.88,60.68,57.69,59.03,822577.3453
8/7/2020,59.03,61.08,54.51,57.17,897911.4406
8/8/2020,57.19,58.55,56.46,58.46,428217.7033
8/9/2020,58.46,58.67,56,56.96,368846.6937
8/10/2020,56.96,59.4,56.38,58.27,651148.7947
8/11/2020,58.27,59.67,52.37,54.1,887598.7193
8/12/2020,54.11,55.05,51.55,54.52,645092.4992
8/13/2020,54.54,57.3,51.86,57.14,837109.9072
8/14/2020,57.14,57.85,55.82,56.78,728312.3005
8/15/2020,56.78,60.87,56.45,59.85,1137795.123
8/16/2020,59.85,64.6,57.8,63.87,1576897.593
8/17/2020,63.89,68.88,61.34,67.22,1790813.803
8/18/2020,67.22,68.37,63.37,65.4,1562910.414
8/19/2020,65.42,67.15,58.73,62.12,1699324.387
8/20/2020,62.08,63.68,61,62.8,867577.3576
8/21/2020,62.8,63.9,58.77,59.2,1054292.687
8/22/2020,59.18,60.54,57.76,60.21,735637.1664
8/23/2020,60.21,61.63,58.01,60.55,629697.6774
8/24/2020,60.56,63.01,59.97,62.02,687323.0585
8/25/2020,62.03,62.29,56.6,58.34,1171220.251
8/26/2020,58.33,59.1,57.02,58.1,663386.2602
8/27/2020,58.11,59.24,53.91,56.1,975870.1083
8/28/2020,56.12,58.28,55.33,57.38,644522.1891
8/29/2020,57.36,58.18,56.93,56.97,408492.1858
8/30/2020,56.95,62.95,56.93,62.89,839317.1019
8/31/2020,62.89,63.7,60.51,60.92,680146.7862
9/1/2020,60.94,64.31,59.69,62.69,972744.4794
9/2/2020,62.68,63.19,56.32,58.06,934006.3001
9/3/2020,58.07,58.62,45.33,47.28,1324245.741
9/4/2020,47.28,52.38,46.24,50.32,1476516.482
9/5/2020,50.33,51.32,45.21,47.83,1350657.17
9/6/2020,47.82,49.25,46.28,47.92,653592.7869
9/7/2020,47.93,49.18,45.22,48.84,826692.5652
9/8/2020,48.85,49.35,45.98,47.47,760182.5056
9/9/2020,47.47,48.81,46.52,47.82,378772.5076
9/10/2020,47.82,49.45,47.77,48.67,474471.8604
9/11/2020,48.65,49.59,47.37,48.96,367092.2209
9/12/2020,48.95,51.31,48.38,50.8,451949.524
9/13/2020,50.82,51.04,47.26,48.15,458828.4182
9/14/2020,48.17,49.65,47.11,49.08,493683.7538
9/15/2020,49.08,50.37,48.1,48.31,615374.4693
9/16/2020,48.29,48.75,46.91,47.76,409293.5778
9/17/2020,47.76,49.67,47.64,48.85,412392.2906
9/18/2020,48.85,49.07,47.44,48.54,322351.6254
9/19/2020,48.53,49.03,47.94,48.52,225043.6954
9/20/2020,48.51,48.51,46.15,47.09,309678.1131
9/21/2020,47.1,47.64,41.59,43.16,724381.6674
9/22/2020,43.17,44.79,42.75,44.47,334632.7292
9/23/2020,44.47,45.14,42.25,42.96,416831.7165
9/24/2020,42.99,45.29,42.56,44.92,385922.0493
9/25/2020,44.92,46.58,43.97,46.02,417026.331
9/26/2020,46.01,46.56,45.12,46.03,239828.3702
9/27/2020,46.01,46.62,44.56,46.05,299821.6435
9/28/2020,46.05,47.14,44.8,45.23,500347.3406
9/29/2020,45.23,45.85,44.95,45.69,314875.6977
9/30/2020,45.68,46.7,45.44,46.24,294138.0047
10/1/2020,46.26,48.46,45.23,46.25,691422.8161
10/2/2020,46.25,46.97,43.19,44.88,518670.8656
10/3/2020,44.88,45.97,44.72,45.51,225825.7437
10/4/2020,45.5,47.07,45.28,46.69,257423.6619
10/5/2020,46.68,47.08,45.53,46.34,288147.2751
10/6/2020,46.35,48.25,45.52,45.99,650720.4719
10/7/2020,46.01,46.96,45.02,46.55,384596.7196
10/8/2020,46.56,47.5,45.45,47.21,412581.6649
10/9/2020,47.21,48.2,46.59,47.78,402514.8917
10/10/2020,47.78,50.46,47.76,48.88,426163.7388
10/11/2020,48.89,51.27,48.66,50.48,393329.6318
10/12/2020,50.48,51.5,49.24,50.58,622150.7086
10/13/2020,50.58,50.71,48.8,49.89,468445.0522
10/14/2020,49.9,51.04,49.27,49.79,381873.3122
10/15/2020,49.79,50.24,48.8,49.53,349966.0374
10/16/2020,49.52,49.84,45.6,47.6,603775.0779
10/17/2020,47.61,47.64,46.28,46.93,222964.8575
10/18/2020,46.92,47.98,46.78,47.54,164733.2731
10/19/2020,47.54,48.44,46.8,47.99,316808.8316
10/20/2020,47.99,48.46,46.36,46.88,399254.8468
10/21/2020,46.88,55,46.85,52.98,1425655.018
10/22/2020,52.98,56.31,52.97,54.35,1405890.004
10/23/2020,54.35,57,53.02,55.42,1079055.892
10/24/2020,55.41,59.64,54.83,59.23,945746.1709
10/25/2020,59.22,60,56.53,58.84,907068.986
10/26/2020,58.83,59.31,54.94,56.82,937505.2703
10/27/2020,56.8,59.06,56.46,57.91,846694.2483
10/28/2020,57.9,60.55,54.71,55.77,1227549.683
