Date,Open,High,Low,Close,Volume
7/31/2019,0.31811,0.32348,0.3151,0.31959,48948448.5
8/1/2019,0.3195,0.3199,0.3114,0.31575,46026847.5
8/2/2019,0.31554,0.31785,0.30836,0.31178,43108296.3
8/3/2019,0.3117,0.31747,0.31091,0.31596,39924755.2
8/4/2019,0.31595,0.32298,0.31181,0.31813,52990179.1
8/5/2019,0.31823,0.331,0.31798,0.32242,86161482
8/6/2019,0.32232,0.32421,0.308,0.3116,73359257.9
8/7/2019,0.3116,0.31688,0.30694,0.31109,60660819
8/8/2019,0.31093,0.31204,0.30452,0.30825,57294619.1
8/9/2019,0.30823,0.30921,0.2901,0.29649,57778056.4
8/10/2019,0.2965,0.30562,0.29237,0.29918,58253124
8/11/2019,0.29907,0.30605,0.29501,0.30316,36131805.2
8/12/2019,0.30316,0.30536,0.298,0.3006,26440605.7
8/13/2019,0.3006,0.30129,0.29295,0.298,32483448.9
8/14/2019,0.29795,0.29864,0.243,0.26353,142518597.1
8/15/2019,0.26346,0.2707,0.25875,0.26378,72594115.1
8/16/2019,0.26392,0.26526,0.25395,0.26047,66289982.6
8/17/2019,0.26029,0.26953,0.25648,0.26546,56461024.9
8/18/2019,0.26535,0.2919,0.26353,0.2832,87006862.6
8/19/2019,0.28321,0.29035,0.27558,0.28202,69411983.5
8/20/2019,0.28195,0.28234,0.2696,0.27432,49280235.2
8/21/2019,0.27432,0.27448,0.25871,0.26589,60607962.3
8/22/2019,0.26589,0.27419,0.26028,0.27039,58263968.5
8/23/2019,0.27038,0.27815,0.26727,0.27664,45140229.6
8/24/2019,0.27663,0.27726,0.2637,0.27137,42809616.8
8/25/2019,0.27149,0.27602,0.26597,0.26954,45191941.2
8/26/2019,0.26961,0.27969,0.26704,0.27051,59046898.9
8/27/2019,0.27051,0.27065,0.26513,0.26954,34119040.9
8/28/2019,0.26955,0.26974,0.24765,0.25629,55448237.7
8/29/2019,0.25614,0.26264,0.247,0.25698,74454641.4
8/30/2019,0.25712,0.2576,0.25199,0.25539,46587713
8/31/2019,0.25541,0.26047,0.25288,0.25747,36321425.5
9/1/2019,0.25747,0.25891,0.25,0.25593,32881805.2
9/2/2019,0.25596,0.26428,0.25295,0.2606,60783394.6
9/3/2019,0.2606,0.267,0.25751,0.26242,56305107.1
9/4/2019,0.26252,0.26299,0.25598,0.25843,49398294.2
9/5/2019,0.25843,0.25937,0.25337,0.25617,43270120.3
9/6/2019,0.25616,0.25868,0.24692,0.2511,63377736.5
9/7/2019,0.25115,0.26285,0.25009,0.25993,53971229
9/8/2019,0.25989,0.26591,0.2555,0.26205,65033003.6
9/9/2019,0.26205,0.26423,0.25634,0.25855,58537945.7
9/10/2019,0.25869,0.26371,0.2535,0.25859,61643971.4
9/11/2019,0.25855,0.26092,0.251,0.25519,56043242.1
9/12/2019,0.25515,0.25686,0.25087,0.25406,58547444.6
9/13/2019,0.25404,0.256,0.25132,0.2552,47599708.2
9/14/2019,0.25536,0.26551,0.25389,0.26124,70537163.6
9/15/2019,0.26125,0.26419,0.25386,0.26022,51661196.3
9/16/2019,0.26015,0.263,0.25664,0.26098,44531031.7
9/17/2019,0.26103,0.2985,0.25944,0.28561,217381018.1
9/18/2019,0.28553,0.32631,0.28493,0.31344,300972127.9
9/19/2019,0.31344,0.31345,0.28208,0.30062,277316439.7
9/20/2019,0.30064,0.30159,0.2835,0.2936,159272561.6
9/21/2019,0.2936,0.298,0.28625,0.28961,113934352.2
9/22/2019,0.28964,0.28982,0.2686,0.27653,117475940.3
9/23/2019,0.27656,0.28666,0.26601,0.26786,154408602.2
9/24/2019,0.26787,0.27317,0.21333,0.23282,302577184.1
9/25/2019,0.23282,0.24953,0.23132,0.2457,169757552.3
9/26/2019,0.24567,0.25,0.22775,0.2422,125772838.7
9/27/2019,0.2423,0.248,0.23296,0.24208,89138447.6
9/28/2019,0.24209,0.24433,0.238,0.24163,45238244.9
9/29/2019,0.24165,0.24261,0.23427,0.24024,43877272.4
9/30/2019,0.24024,0.26192,0.2354,0.2566,156913857
10/1/2019,0.25659,0.261,0.24441,0.24788,125393526.7
10/2/2019,0.24787,0.25481,0.24421,0.25247,97406245.2
10/3/2019,0.25248,0.25305,0.24159,0.24674,71409676.9
10/4/2019,0.24687,0.25664,0.2445,0.25243,90663663.4
10/5/2019,0.2525,0.2566,0.24671,0.25325,82519531.3
10/6/2019,0.25325,0.25634,0.2506,0.25552,63421400.1
10/7/2019,0.25551,0.28114,0.25333,0.27592,210990372.8
10/8/2019,0.27584,0.28548,0.27062,0.2774,121934629.7
10/9/2019,0.2774,0.28693,0.27358,0.28082,105865868.2
10/10/2019,0.28089,0.28168,0.26455,0.27021,80850590.7
10/11/2019,0.27021,0.27485,0.26431,0.26743,71539111.7
10/12/2019,0.26741,0.27729,0.26712,0.27226,57869923.4
10/13/2019,0.27232,0.28138,0.27109,0.27726,70808721.8
10/14/2019,0.27729,0.29779,0.27641,0.29727,151725088
10/15/2019,0.29722,0.299,0.283,0.28859,147821843.4
10/16/2019,0.28859,0.29219,0.27858,0.28331,109182836.2
10/17/2019,0.28334,0.3038,0.27969,0.30167,147918252.3
10/18/2019,0.30166,0.30207,0.28433,0.29404,133405177.2
10/19/2019,0.29404,0.29952,0.287,0.29145,103575426.6
10/20/2019,0.29144,0.29615,0.28091,0.29386,111491956.5
10/21/2019,0.29393,0.2942,0.28826,0.29187,71906227.9
10/22/2019,0.29186,0.30278,0.28862,0.29046,102870808
10/23/2019,0.29041,0.29127,0.25005,0.27306,187716543.6
10/24/2019,0.27307,0.28,0.26629,0.27596,99386341.1
10/25/2019,0.27597,0.3081,0.2742,0.29829,199230614.5
10/26/2019,0.29839,0.312,0.284,0.29351,270708034.1
10/27/2019,0.29351,0.30213,0.28901,0.29818,180544647.9
10/28/2019,0.29825,0.3051,0.29309,0.29447,134306597.1
10/29/2019,0.29443,0.30972,0.29416,0.30192,145791308.2
10/30/2019,0.30192,0.30636,0.29016,0.29471,117887579.1
10/31/2019,0.29471,0.29874,0.28777,0.29452,100846140.4
11/1/2019,0.29459,0.2946,0.28448,0.29146,85376671.8
11/2/2019,0.29148,0.2975,0.29112,0.29456,72552309.1
11/3/2019,0.29456,0.29614,0.28855,0.29024,69064994.6
11/4/2019,0.29024,0.2999,0.2891,0.29863,85410877
11/5/2019,0.29863,0.30443,0.29416,0.30061,107569775.1
11/6/2019,0.30062,0.31367,0.2961,0.31009,107581885.7
11/7/2019,0.31016,0.3149,0.27503,0.29061,235871367.3
11/8/2019,0.29068,0.291,0.27023,0.27547,165657651.6
11/9/2019,0.27546,0.28156,0.2745,0.2799,62848374.8
11/10/2019,0.2799,0.284,0.27658,0.27894,72586430.6
11/11/2019,0.27899,0.28106,0.26935,0.27423,69450589.5
11/12/2019,0.27423,0.27641,0.2676,0.27222,77851651.4
11/13/2019,0.27224,0.27563,0.27013,0.27202,52680673.1
11/14/2019,0.27207,0.27294,0.26354,0.26795,72326033.6
11/15/2019,0.26795,0.26952,0.25303,0.26069,111865363.4
11/16/2019,0.2607,0.26444,0.25911,0.26218,52279882
11/17/2019,0.2622,0.266,0.25891,0.26311,52073288.4
11/18/2019,0.26316,0.26318,0.2411,0.25179,99156396.1
11/19/2019,0.25174,0.25654,0.243,0.25398,87899568.3
11/20/2019,0.25398,0.25861,0.24809,0.25014,78924129.3
11/21/2019,0.25022,0.25349,0.23613,0.24345,113065484.5
11/22/2019,0.24345,0.2459,0.22122,0.23,176993164.6
11/23/2019,0.23004,0.23541,0.22526,0.23407,86883225.5
11/24/2019,0.23409,0.23466,0.21829,0.21989,95589320.7
11/25/2019,0.22011,0.225,0.20013,0.21731,227026861.8
11/26/2019,0.2173,0.2219,0.21327,0.2206,87574733.7
11/27/2019,0.22054,0.2295,0.21259,0.224,119843833.4
11/28/2019,0.22408,0.22946,0.22246,0.22313,58823779.6
11/29/2019,0.22312,0.23229,0.22245,0.22998,59986942.5
11/30/2019,0.22997,0.23192,0.22354,0.2255,48634883
12/1/2019,0.22549,0.2255,0.2186,0.22477,61721844.7
12/2/2019,0.22471,0.22623,0.21731,0.21914,65856138.9
12/3/2019,0.21904,0.22182,0.2178,0.21951,34655745.6
12/4/2019,0.2195,0.22491,0.20952,0.2139,110743259.9
12/5/2019,0.21398,0.2262,0.212,0.22118,93382862.7
12/6/2019,0.22118,0.2268,0.2191,0.22546,72738701.2
12/7/2019,0.22554,0.228,0.22281,0.22699,46945345.8
12/8/2019,0.22702,0.232,0.2237,0.22909,54256414.2
12/9/2019,0.22913,0.23083,0.22113,0.22445,53369564.5
12/10/2019,0.22435,0.2256,0.21894,0.22256,44719099.9
12/11/2019,0.22256,0.22365,0.21973,0.22093,26282978.3
12/12/2019,0.22103,0.22322,0.2164,0.21837,49354032.6
12/13/2019,0.21837,0.22074,0.21537,0.22054,51935733.1
12/14/2019,0.22055,0.22086,0.21463,0.21605,31455442.1
12/15/2019,0.21605,0.21939,0.21463,0.21735,26223163.5
12/16/2019,0.21735,0.21747,0.202,0.2055,86445966.4
12/17/2019,0.20547,0.20568,0.17754,0.1831,262505370.5
12/18/2019,0.1831,0.2,0.175,0.19573,208259366.7
12/19/2019,0.19573,0.19706,0.18447,0.1878,89497528.3
12/20/2019,0.1878,0.19787,0.18369,0.19521,142835629.8
12/21/2019,0.19508,0.19617,0.18993,0.19143,57760061
12/22/2019,0.19134,0.19665,0.19045,0.19649,53300985.1
12/23/2019,0.1965,0.19974,0.18809,0.18953,94859486.6
12/24/2019,0.18958,0.19413,0.18745,0.19077,66325389.4
12/25/2019,0.19069,0.19137,0.18633,0.18852,39672557.2
12/26/2019,0.18864,0.1941,0.18722,0.18923,46612594.5
12/27/2019,0.18924,0.19015,0.1848,0.19003,34971243.8
12/28/2019,0.19003,0.19469,0.18969,0.1932,36743672.9
12/29/2019,0.19321,0.1985,0.1908,0.19653,49069370.3
12/30/2019,0.19651,0.1979,0.19206,0.19326,41924910.4
12/31/2019,0.19327,0.19422,0.18988,0.19295,40610029.3
1/1/2020,0.19285,0.19526,0.19219,0.19305,29773022.6
1/2/2020,0.19304,0.19304,0.18508,0.1875,47912105.6
1/3/2020,0.1875,0.19395,0.1845,0.19338,70390779.3
1/4/2020,0.19331,0.19363,0.19119,0.19305,34239655.4
1/5/2020,0.19305,0.19722,0.19288,0.19453,54356477.7
1/6/2020,0.19453,0.22396,0.19421,0.2231,234157239.2
1/7/2020,0.2231,0.2255,0.20702,0.21335,206449580.6
1/8/2020,0.21334,0.21836,0.20311,0.2075,148861801.3
1/9/2020,0.2075,0.20877,0.20126,0.20373,75492140.5
1/10/2020,0.20375,0.21318,0.20023,0.21284,145223181.5
1/11/2020,0.21277,0.21994,0.20852,0.21121,119237732.2
1/12/2020,0.21121,0.21713,0.20941,0.21539,70711714.4
1/13/2020,0.21536,0.2156,0.2096,0.21134,50959156.8
1/14/2020,0.21134,0.24526,0.21134,0.23464,301142541.5
1/15/2020,0.23455,0.24356,0.2263,0.23367,237606461.8
1/16/2020,0.23367,0.23501,0.2223,0.229,140095581.9
1/17/2020,0.22899,0.24453,0.22659,0.23921,214368960.7
1/18/2020,0.23922,0.25456,0.23183,0.24357,206939203.8
1/19/2020,0.24357,0.25175,0.227,0.23558,180887717.9
1/20/2020,0.23554,0.23672,0.22415,0.23314,115112776.4
1/21/2020,0.23314,0.242,0.23,0.23726,111913129.9
1/22/2020,0.23738,0.23996,0.23213,0.23733,84725853.4
1/23/2020,0.23733,0.23746,0.22123,0.22586,105762250
1/24/2020,0.22584,0.2263,0.21378,0.22222,121855078.5
1/25/2020,0.22219,0.22271,0.21662,0.21946,56806347
1/26/2020,0.21946,0.23276,0.218,0.23131,79796120
1/27/2020,0.23121,0.23393,0.2263,0.23077,102966534.5
1/28/2020,0.23078,0.24162,0.23077,0.23906,157599522.5
1/29/2020,0.23912,0.24197,0.23425,0.23539,114643264.7
1/30/2020,0.23538,0.24669,0.23056,0.24376,162144624
1/31/2020,0.24376,0.24486,0.2335,0.23946,122494224.8
2/1/2020,0.23947,0.24304,0.23684,0.24141,78963550.6
2/2/2020,0.24146,0.26163,0.2355,0.25093,220101966.8
2/3/2020,0.25094,0.2595,0.24678,0.25453,168166882.1
2/4/2020,0.25447,0.271,0.24752,0.26737,273001224.9
2/5/2020,0.26742,0.2824,0.26737,0.27774,309852829.8
2/6/2020,0.27782,0.28856,0.26778,0.28325,274932947.3
2/7/2020,0.28325,0.28832,0.27766,0.27953,158743853.5
2/8/2020,0.27951,0.28223,0.2636,0.27735,164832911.1
2/9/2020,0.27731,0.28924,0.27622,0.28257,151863434.1
2/10/2020,0.28255,0.28322,0.2673,0.27338,142780388.9
2/11/2020,0.27342,0.2835,0.26738,0.281,150202084.8
2/12/2020,0.28092,0.309,0.28091,0.30427,358543825.1
2/13/2020,0.30427,0.34,0.3,0.32709,684720941.9
2/14/2020,0.32718,0.33942,0.3104,0.33594,348251076.6
2/15/2020,0.33585,0.34676,0.2955,0.30729,397053085.5
2/16/2020,0.30729,0.31892,0.27,0.29224,381819181.7
2/17/2020,0.29248,0.29511,0.26821,0.28736,354803561
2/18/2020,0.28741,0.30273,0.27474,0.29827,296854594.3
2/19/2020,0.29834,0.30777,0.27007,0.27466,219950638.9
2/20/2020,0.27466,0.28168,0.26109,0.2709,270623144.6
2/21/2020,0.27094,0.27898,0.2678,0.27418,175945123.9
2/22/2020,0.27424,0.2785,0.27,0.27468,107040364.2
2/23/2020,0.27462,0.28467,0.27462,0.28298,134020545.9
2/24/2020,0.28298,0.28425,0.26401,0.2704,184354129.7
2/25/2020,0.2703,0.271,0.251,0.25209,209531989.3
2/26/2020,0.25218,0.25512,0.22271,0.22915,366105232.9
2/27/2020,0.22917,0.24722,0.22363,0.2385,250168249.9
2/28/2020,0.23854,0.244,0.2285,0.23663,190843431.7
2/29/2020,0.23658,0.24244,0.2287,0.22892,104602134.2
3/1/2020,0.22897,0.23607,0.22428,0.22696,125219316.2
3/2/2020,0.22699,0.24149,0.22582,0.23958,138299654.6
3/3/2020,0.23968,0.2397,0.22942,0.23428,130633902.5
3/4/2020,0.23433,0.23839,0.23,0.23453,92570643.5
3/5/2020,0.23449,0.2432,0.23449,0.23909,130944711.9
3/6/2020,0.23907,0.24629,0.23804,0.24477,116563269.6
3/7/2020,0.24475,0.245,0.235,0.23622,95845464.2
3/8/2020,0.23624,0.23624,0.2,0.20385,271417418.6
3/9/2020,0.20387,0.2115,0.19787,0.20952,288610509.4
3/10/2020,0.20946,0.21567,0.19979,0.21185,182259714.8
3/11/2020,0.21181,0.2138,0.199,0.20813,178652631.5
3/12/2020,0.20824,0.20988,0.12798,0.13549,771225355.4
3/13/2020,0.13536,0.16614,0.10129,0.15872,1234550067
3/14/2020,0.15875,0.161,0.14351,0.14588,317354167.4
3/15/2020,0.1459,0.16422,0.14449,0.15308,292888161.2
3/16/2020,0.15306,0.15338,0.12815,0.14102,534401535.9
3/17/2020,0.1411,0.1519,0.13962,0.14694,317550005.4
3/18/2020,0.14691,0.14938,0.14001,0.1476,233087384.9
3/19/2020,0.14749,0.17257,0.14428,0.1646,357277613.5
3/20/2020,0.16458,0.175,0.14504,0.15695,511513197.8
3/21/2020,0.15705,0.16196,0.15156,0.15797,270014080
3/22/2020,0.15798,0.16178,0.14611,0.14776,221088260.9
3/23/2020,0.14774,0.16163,0.14472,0.15854,282036084.3
3/24/2020,0.15853,0.16387,0.15689,0.16225,250519379.8
3/25/2020,0.16229,0.16524,0.15667,0.16168,200584719.2
3/26/2020,0.1617,0.17742,0.15984,0.17593,206023274.9
3/27/2020,0.17591,0.18724,0.16936,0.17269,316147728.4
3/28/2020,0.17271,0.17984,0.16637,0.17543,308477933.9
3/29/2020,0.1754,0.1767,0.16184,0.16278,187119450.1
3/30/2020,0.16279,0.17546,0.16242,0.17112,181804091.3
3/31/2020,0.17109,0.17789,0.17044,0.17353,158613778.6
4/1/2020,0.17359,0.1763,0.16783,0.17494,184017110.9
4/2/2020,0.17497,0.1865,0.17384,0.17828,223398206
4/3/2020,0.17828,0.18277,0.17568,0.17957,170663444.5
4/4/2020,0.17956,0.18365,0.1777,0.18114,117148787.3
4/5/2020,0.18114,0.18206,0.17627,0.17925,83641306.3
4/6/2020,0.17927,0.19834,0.17917,0.19803,225433233.4
4/7/2020,0.198,0.20519,0.18986,0.19285,271460619
4/8/2020,0.19283,0.20294,0.19155,0.20192,154841655
4/9/2020,0.20192,0.20231,0.1938,0.19829,104421253.8
4/10/2020,0.19826,0.19872,0.18119,0.18758,160752187
4/11/2020,0.1876,0.19213,0.185,0.1885,100598265.9
4/12/2020,0.18848,0.19567,0.18616,0.18939,129786730.4
4/13/2020,0.18932,0.18947,0.18011,0.18763,158956441.4
4/14/2020,0.18764,0.18931,0.18313,0.18613,93684121.1
4/15/2020,0.18605,0.18973,0.18,0.1805,121466630.1
4/16/2020,0.1805,0.19399,0.174,0.19053,220290862.9
4/17/2020,0.1905,0.19185,0.18618,0.18863,91976842
4/18/2020,0.18863,0.19715,0.18838,0.19544,113765553.3
4/19/2020,0.19539,0.19638,0.18772,0.18901,89989794.3
4/20/2020,0.18892,0.19453,0.17821,0.18151,174028243
4/21/2020,0.18147,0.18637,0.18109,0.18341,111773322.9
4/22/2020,0.18342,0.18964,0.18202,0.18804,93916879.3
4/23/2020,0.18803,0.19951,0.18558,0.1926,179113808.3
4/24/2020,0.19261,0.19695,0.19197,0.19325,113830925.1
4/25/2020,0.19327,0.19776,0.1916,0.19418,78779257.1
4/26/2020,0.19414,0.19775,0.19133,0.19618,93225699.4
4/27/2020,0.1962,0.19979,0.19407,0.19747,104536714.3
4/28/2020,0.1975,0.21806,0.19459,0.21416,244843302.1
4/29/2020,0.21415,0.23075,0.20981,0.22648,292096742.3
4/30/2020,0.22644,0.2359,0.20816,0.21135,314088335.1
5/1/2020,0.21135,0.22418,0.21117,0.21786,160339801
5/2/2020,0.21785,0.22575,0.21534,0.22369,119932182.7
5/3/2020,0.22377,0.22667,0.2154,0.21936,111226961.6
5/4/2020,0.21936,0.22057,0.20713,0.21776,166756745.3
5/5/2020,0.21777,0.22213,0.21316,0.21688,106925948.7
5/6/2020,0.21688,0.2224,0.21029,0.21158,131362572.4
5/7/2020,0.21172,0.2211,0.20934,0.21862,175859218
5/8/2020,0.2186,0.22199,0.21423,0.21865,133922204.4
5/9/2020,0.21865,0.225,0.21554,0.21642,159019230.1
5/10/2020,0.21642,0.21651,0.178,0.19702,310627388.1
5/11/2020,0.19708,0.20031,0.184,0.19254,188926069.2
5/12/2020,0.19254,0.2001,0.19128,0.19711,120759033.7
5/13/2020,0.1971,0.20429,0.19564,0.20177,95212470.1
5/14/2020,0.20176,0.20636,0.19838,0.20386,123608208
5/15/2020,0.20379,0.20467,0.19505,0.19818,142260472.9
5/16/2020,0.19818,0.2025,0.19664,0.19969,94327453
5/17/2020,0.19969,0.20465,0.19889,0.20131,85924995
5/18/2020,0.20132,0.20805,0.2007,0.20543,129797461.7
5/19/2020,0.20537,0.20668,0.20087,0.20496,99600289
5/20/2020,0.20486,0.20624,0.1975,0.20179,106603358.1
5/21/2020,0.20178,0.20305,0.18928,0.19434,119870681.6
5/22/2020,0.19434,0.2025,0.19212,0.20034,134747810.6
5/23/2020,0.20032,0.20216,0.19793,0.19883,88342183.6
5/24/2020,0.19883,0.20122,0.19222,0.19256,88708243.7
5/25/2020,0.19263,0.19719,0.18972,0.19622,96947010.8
5/26/2020,0.19622,0.19695,0.19139,0.19372,91454592.2
5/27/2020,0.19371,0.20048,0.19355,0.19791,99410860.4
5/28/2020,0.19792,0.20095,0.19502,0.20052,110627844.2
5/29/2020,0.20052,0.20292,0.19622,0.19759,98632638.4
5/30/2020,0.19762,0.208,0.19596,0.20701,155426836
5/31/2020,0.207,0.21356,0.20026,0.20245,180118253.6
6/1/2020,0.20241,0.21268,0.20112,0.211,157851522
6/2/2020,0.21093,0.2147,0.1961,0.20301,203819088.3
6/3/2020,0.20294,0.20487,0.2008,0.2041,102410983.8
6/4/2020,0.20413,0.20724,0.19957,0.20427,126378226.8
6/5/2020,0.20432,0.20585,0.20129,0.20274,98700901.5
6/6/2020,0.20274,0.20484,0.20125,0.20361,79279154.8
6/7/2020,0.2036,0.20496,0.19839,0.20329,93329744.2
6/8/2020,0.20327,0.20444,0.20116,0.20403,63036054.2
6/9/2020,0.20406,0.20528,0.2,0.20127,81665800.9
6/10/2020,0.20135,0.20388,0.1985,0.20266,75706855.2
6/11/2020,0.20266,0.2036,0.1846,0.18817,132263967.7
6/12/2020,0.18823,0.19505,0.1869,0.19307,75546910.5
6/13/2020,0.19308,0.19379,0.19076,0.19234,63292600.9
6/14/2020,0.19238,0.19249,0.1887,0.19022,58429094.7
6/15/2020,0.19022,0.19344,0.18202,0.19238,130419971.5
6/16/2020,0.19238,0.19404,0.19007,0.19238,76442039.8
6/17/2020,0.19236,0.19895,0.18846,0.19315,143789678.4
6/18/2020,0.19315,0.19325,0.18802,0.18975,83020048.8
6/19/2020,0.18975,0.19036,0.18658,0.18722,101395871
6/20/2020,0.18724,0.18897,0.18488,0.18792,65244804.2
6/21/2020,0.18793,0.18848,0.18565,0.18602,66591992.6
6/22/2020,0.18602,0.19051,0.18569,0.18928,121678902.8
6/23/2020,0.18933,0.19042,0.18831,0.18889,80442337.3
6/24/2020,0.18889,0.19016,0.1799,0.18348,99814387.3
6/25/2020,0.18344,0.18414,0.17849,0.18156,83471401.8
6/26/2020,0.18156,0.18694,0.17848,0.18249,134171894.1
6/27/2020,0.18247,0.1835,0.169,0.17509,100119859.4
6/28/2020,0.1751,0.17983,0.17337,0.17693,79916984.6
6/29/2020,0.17694,0.17939,0.17487,0.17726,108091794.8
6/30/2020,0.17737,0.17775,0.17487,0.17533,63769127
7/1/2020,0.17533,0.17814,0.17373,0.17647,96697381.8
7/2/2020,0.17645,0.1777,0.172,0.17477,109348977.7
7/3/2020,0.17476,0.17865,0.1743,0.1762,93559429.8
7/4/2020,0.17618,0.17964,0.17593,0.17808,101070772.2
7/5/2020,0.1781,0.1788,0.17372,0.17695,109028272.5
7/6/2020,0.17691,0.18934,0.17644,0.18875,180480180.6
7/7/2020,0.18876,0.18969,0.18312,0.18508,119136986.1
7/8/2020,0.18508,0.20669,0.18382,0.20551,340558574.1
7/9/2020,0.20544,0.21186,0.19667,0.20263,366287583.8
7/10/2020,0.20263,0.20272,0.19252,0.19909,212898090.1
7/11/2020,0.19906,0.20482,0.19792,0.2011,171252017.6
7/12/2020,0.20112,0.20401,0.19758,0.20128,123496702.1
7/13/2020,0.20122,0.2066,0.191,0.19867,210692216.4
7/14/2020,0.19866,0.19978,0.195,0.19909,126120726.2
7/15/2020,0.19908,0.1999,0.19635,0.19721,97567941.8
7/16/2020,0.19722,0.19756,0.18822,0.19444,154403446.1
7/17/2020,0.19447,0.19824,0.19125,0.1944,119390267.7
7/18/2020,0.19441,0.20203,0.19392,0.1999,125668578.9
7/19/2020,0.19989,0.20205,0.19574,0.19956,117946275.3
7/20/2020,0.19961,0.20019,0.19194,0.19465,114187102
7/21/2020,0.19465,0.201,0.19386,0.19949,116436628.1
7/22/2020,0.19946,0.20441,0.196,0.20348,127274412.3
7/23/2020,0.20351,0.21584,0.20142,0.20851,231892970.4
7/24/2020,0.20847,0.20855,0.20189,0.20392,162043579.9
7/25/2020,0.20393,0.21756,0.2035,0.21463,237958032.7
7/26/2020,0.21462,0.22499,0.21255,0.21532,277074358
7/27/2020,0.21528,0.23,0.20861,0.22437,358365289.2
7/28/2020,0.22445,0.23476,0.217,0.23029,348097855.6
7/29/2020,0.23031,0.25,0.22919,0.24327,423604274.8
7/30/2020,0.24323,0.24954,0.233,0.24408,339560922.2
7/31/2020,0.24407,0.26042,0.24158,0.25939,295712939.1
8/1/2020,0.25938,0.29739,0.25557,0.29089,698526256.7
8/2/2020,0.29089,0.32628,0.2476,0.28803,1089709099
8/3/2020,0.28809,0.31999,0.28357,0.31016,661998402.4
8/4/2020,0.31008,0.31926,0.29038,0.30138,523509311
8/5/2020,0.30137,0.30813,0.2908,0.30228,377922454.8
8/6/2020,0.30233,0.31126,0.29722,0.30311,315511639.9
8/7/2020,0.30309,0.31037,0.27936,0.29437,350058017.3
8/8/2020,0.29444,0.2987,0.2898,0.29527,180632239.2
8/9/2020,0.29532,0.29839,0.28215,0.2879,194741043.2
8/10/2020,0.28792,0.30008,0.28301,0.29469,357730182
8/11/2020,0.29468,0.30736,0.26727,0.2831,454328410
8/12/2020,0.28308,0.28737,0.27139,0.28233,301659248.8
8/13/2020,0.28233,0.29561,0.27243,0.2942,343559052.2
8/14/2020,0.2942,0.3073,0.28918,0.29995,419013955.8
8/15/2020,0.29995,0.30537,0.2907,0.29884,323612283.2
8/16/2020,0.2989,0.3048,0.29186,0.30455,272817352.5
8/17/2020,0.3046,0.32689,0.29702,0.31539,598471473.5
8/18/2020,0.31535,0.32156,0.29614,0.30251,406775389.7
8/19/2020,0.3025,0.30616,0.27809,0.28975,390658603.2
8/20/2020,0.28969,0.29465,0.28431,0.29218,217335773
8/21/2020,0.29217,0.29585,0.27671,0.27933,295142831.1
8/22/2020,0.27935,0.28663,0.2733,0.28592,200686126.8
8/23/2020,0.28589,0.28808,0.27698,0.2848,147758018.4
8/24/2020,0.2848,0.292,0.28224,0.2884,163849857.2
8/25/2020,0.2884,0.28959,0.27,0.27625,234190707.5
8/26/2020,0.27628,0.28078,0.2739,0.27653,153029000.5
8/27/2020,0.27645,0.27833,0.25453,0.26469,271350415.9
8/28/2020,0.26478,0.2732,0.26,0.27174,161315866.7
8/29/2020,0.27166,0.27685,0.26865,0.2738,120917456.4
8/30/2020,0.27375,0.28389,0.27375,0.28302,157541548
8/31/2020,0.28302,0.2845,0.27804,0.28115,164541572.9
