Date,Open,High,Low,Close,Adj Close,Volume
8/26/2019,68.12000275,68.26000214,67.52999878,67.84999847,59.27293777,7343900
8/27/2019,68.12999725,68.44000244,66.97000122,67.19000244,58.69636917,9490900
8/28/2019,67.52999878,67.98000336,67.16000366,67.68000031,59.12442398,9647400
8/29/2019,68.30000305,68.66999817,68.08999634,68.43000031,59.77961349,9004100
8/30/2019,68.61000061,69.08000183,68.05999756,68.48000336,59.82329559,9180800
9/3/2019,67.88999939,68.68000031,67.62999725,68.55999756,59.89318085,9849700
9/4/2019,69.5,69.61000061,69.08999634,69.29000092,60.53091049,6959200
9/5/2019,69.83999634,70.55000305,69.69999695,70.26999664,61.38701248,9901500
9/6/2019,70.34999847,70.94999695,70.12000275,70.93000031,61.9635849,10418500
9/9/2019,71.16000366,72.06999969,70.98000336,71.48999786,62.45279312,12840200
9/10/2019,72.13999939,72.84999847,71.62000275,72.06999969,62.95946503,13810800
9/11/2019,72.77999878,72.83999634,71.55000305,71.93000031,62.83718109,10525700
9/12/2019,70.98000336,72.16000366,70.69999695,71.98000336,62.88084793,9100700
9/13/2019,72.26000214,72.72000122,72.05999756,72.63999939,63.45741653,7337200
9/16/2019,75.04000092,75.18000031,73.59999847,73.73000336,64.40963745,19830200
9/17/2019,73.81999969,74.08000183,72.62999725,73.16999817,63.9204216,14452200
9/18/2019,72.65000153,72.97000122,72.33000183,72.81999969,63.6146698,7292200
9/19/2019,72.97000122,73.19000244,72.19000244,72.33000183,63.18660736,8050200
9/20/2019,72.48999786,72.5,71.86000061,72.08000183,62.96821976,19736600
9/23/2019,71.51999664,72.36000061,71.45999908,72.12999725,63.01189804,7495200
9/24/2019,71.80999756,71.87000275,70.81999969,71.13999939,62.14704895,13307100
9/25/2019,70.98000336,71.47000122,70.81999969,71.34999847,62.33050156,8035200
9/26/2019,71.22000122,71.34999847,70.68000031,70.97000122,61.99853897,8420200
9/27/2019,70.69999695,71.66999817,70.62999725,71.48000336,62.44406891,8224000
9/30/2019,71.23999786,71.44999695,70.58000183,70.61000061,61.6840477,9768900
10/1/2019,70.83000183,70.91000366,68.91000366,68.94999695,60.23387909,10279100
10/2/2019,68.26999664,68.58999634,67.01000214,67.15000153,58.66142273,14503700
10/3/2019,67,68,66.30999756,67.98000336,59.38650513,10788400
10/4/2019,68.11000061,69.06999969,67.81999969,68.97000122,60.25135803,10534800
10/7/2019,68.69999695,69.02999878,68.01999664,68.01999664,59.42144775,10993000
10/8/2019,67.54000092,67.91999817,66.63999939,66.69999695,58.26830292,9748700
10/9/2019,67.30000305,67.69999695,67.19999695,67.44000244,58.91475677,8580900
10/10/2019,67.43000031,68.36000061,67.37999725,68.25,59.62237549,7100100
10/11/2019,68.98000336,69.48999786,68.88999939,68.98000336,60.2600975,10101900
10/14/2019,68.59999847,69.37000275,68.58999634,69.18000031,60.43481827,6234600
10/15/2019,69.05999756,70,69.01000214,69.41999817,60.64447021,6645700
10/16/2019,69.20999908,69.52999878,68.20999908,68.23000336,59.60490799,9765800
10/17/2019,68.48000336,68.87999725,68.08000183,68.13999939,59.52627563,9757200
10/18/2019,67.87000275,68.15000153,67.61000061,67.61000061,59.06327438,13472700
10/21/2019,67.81999969,68.76999664,67.81999969,68.73999786,60.05042267,10199300
10/22/2019,68.77999878,69.76000214,68.65000153,69.08999634,60.3561821,9536000
10/23/2019,68.95999908,69.76000214,68.77999878,69.75,60.93275452,8641800
10/24/2019,69.95999908,70.05000305,69.01999664,69.08999634,60.3561821,9003600
10/25/2019,68.90000153,69.48000336,68.90000153,69.25,60.49596405,7607200
10/28/2019,69.45999908,69.66999817,68.58000183,68.63999939,59.96306992,11209600
10/29/2019,68.48000336,69.02999878,68.23999786,68.44000244,59.78835678,13894400
10/30/2019,68.37000275,68.37000275,67.26999664,67.72000122,59.15936661,12840600
10/31/2019,67.45999908,67.72000122,67.13999939,67.56999969,59.02833176,16169100
11/1/2019,68.38999939,69.61000061,68.30999756,69.59999847,60.80171204,14108700
11/4/2019,70.06999969,71.87000275,69.94000244,71.66999817,62.61003876,15858200
11/5/2019,72.04000092,73.12000275,71.84999847,73.08999634,63.85053635,14930400
11/6/2019,72.73000336,72.87000275,71.19999695,71.48999786,62.45279312,13996500
11/7/2019,72.02999878,73.02999878,72,73.01000214,63.78065872,13073800
11/8/2019,71.61000061,71.80000305,70.66000366,70.76999664,62.56940079,12106000
11/11/2019,70.20999908,70.61000061,69.97000122,70.33999634,62.18922424,8674000
11/12/2019,70.26999664,70.41000366,68.98000336,69.37000275,61.33162689,13918600
11/13/2019,69.01999664,69.15000153,68.59999847,68.80000305,60.82768631,11773700
11/14/2019,68.86000061,68.97000122,68.18000031,68.5,60.56243896,11279800
11/15/2019,68.70999908,69.30000305,68.66999817,69.19000244,61.17248154,11252800
11/18/2019,68.69999695,68.81999969,68.30000305,68.51999664,60.58012009,10095600
11/19/2019,68.40000153,68.55999756,67.77999878,67.81999969,59.96123886,12605500
11/20/2019,67.66999817,68.54000092,67.31999969,68.02999878,60.14690018,16930700
11/21/2019,68.01999664,69.75,67.91999817,69.66999817,61.59687042,14080900
11/22/2019,69.70999908,70.18000031,69.33000183,69.37000275,61.33162689,12143600
11/25/2019,69.37000275,69.44000244,68.70999908,68.91000366,60.92493057,10670000
11/26/2019,68.91999817,69.04000092,68.44000244,68.73999786,60.77462387,15457000
11/27/2019,68.76000214,69.08999634,68.41000366,68.69999695,60.73926163,8393900
11/29/2019,68.33000183,68.52999878,68,68.12999725,60.23530579,7980800
12/2/2019,68.5,68.87999725,68.37000275,68.41999817,60.49170685,11116900
12/3/2019,68,68.25,67.51999664,67.87999725,60.01427841,12245800
12/4/2019,68.25,68.76000214,68.13999939,68.65000153,60.69506836,11049700
12/5/2019,68.88999939,68.97000122,68.20999908,68.41000366,60.48286819,13109000
12/6/2019,68.76000214,69.87000275,68.76000214,69.51000214,61.45541,13710800
12/9/2019,69.08000183,69.97000122,69.01999664,69.66000366,61.58802032,12397700
12/10/2019,69.66000366,70.15000153,68.69999695,69.05999756,61.05754852,14281800
12/11/2019,68.73999786,69.76000214,68.66999817,68.95999908,60.96913528,13748400
12/12/2019,68.95999908,70.37999725,68.90000153,70.33999634,62.18922424,17068500
12/13/2019,70.48000336,70.54000092,69.12000275,69.23000336,61.20785522,12274500
12/16/2019,69.69999695,70.25,69.69999695,70,61.88863373,15208700
12/17/2019,69.98000336,70.37999725,69.30999756,69.68000031,61.60570526,14450700
12/18/2019,69.62999725,70.29000092,69.27999878,69.87000275,61.77369308,13652300
12/19/2019,69.98999786,70.05000305,69.23999786,69.38999939,61.34931183,13273200
12/20/2019,69.86000061,70.23000336,69.38999939,69.94000244,61.83558273,35092000
12/23/2019,69.86000061,70.30000305,69.52999878,70.29000092,62.14502335,14172500
12/24/2019,70.34999847,70.5,69.91000366,70.01999664,61.90629578,3979400
12/26/2019,70.19000244,70.5,70.01000214,70.12999725,62.00355911,8840200
12/27/2019,70.19999695,70.30999756,69.87999725,69.88999939,61.79136276,10516100
12/30/2019,70.08999634,70.44000244,69.40000153,69.48000336,61.4288826,12689400
12/31/2019,69.01999664,69.80000305,69.01000214,69.77999878,61.69412231,13151800
1/2/2020,70.23999786,71.01999664,70.23999786,70.90000153,62.68434143,12456400
1/3/2020,71.33999634,71.37000275,70.16000366,70.33000183,62.18039703,17386900
1/6/2020,70.31999969,71.36000061,70.23000336,70.87000275,62.65781403,20081900
1/7/2020,70.5,70.51999664,69.51000214,70.29000092,62.14502335,17387700
1/8/2020,70.11000061,70.29000092,69.16999817,69.23000336,61.20785522,15137700
1/9/2020,69.13999939,69.90000153,68.62999725,69.76000214,61.67643738,14811800
1/10/2020,69.93000031,69.95999908,69.12000275,69.13999939,61.12828064,11995600
1/13/2020,69.19999695,69.87000275,69.11000061,69.80000305,61.71179962,9953900
1/14/2020,69.37999725,69.58000183,68.88999939,69.19999695,61.18132782,16261000
1/15/2020,69.19999695,69.58999634,68.88999939,69.08999634,61.0840683,11390300
1/16/2020,69.30000305,69.58000183,68.80000305,68.81999969,60.84535217,13340300
1/17/2020,68.75,69.08000183,68.29000092,68.55999756,60.61548615,18144100
1/21/2020,68.37999725,68.41999817,67.51000214,67.58000183,59.74905014,17982600
1/22/2020,67.55999756,67.69999695,67,67.19000244,59.40423965,17033100
1/23/2020,66.70999908,66.93000031,66.05000305,66.76999664,59.03290176,19605900
1/24/2020,66.54000092,66.68000031,66.04000092,66.31999969,58.63504791,18238600
1/27/2020,65.41999817,65.73000336,64.69999695,64.73999786,57.23813248,21231000
1/28/2020,65.11000061,65.19999695,64.62999725,64.65000153,57.15856934,19664700
1/29/2020,65.02999878,65.12999725,63.90000153,64.11000061,56.68113708,14202800
1/30/2020,63.77999878,64.87999725,63.43000031,64.79000092,57.28234863,18544700
1/31/2020,63.20000076,63.20000076,61.86000061,62.11999893,54.92173386,34282900
2/3/2020,61.38000107,61.41999817,60.36999893,60.72999954,53.69280243,27389300
2/4/2020,61.45000076,61.90999985,59.88999939,59.97000122,53.02087021,31922100
2/5/2020,60.75,62.93000031,60.59999847,62.72999954,55.46104813,32099200
2/6/2020,62.93000031,63.00999832,61.77999878,61.88000107,54.70954895,16055400
2/7/2020,61.40999985,61.65999985,61.06000137,61.47000122,54.34705353,15112500
2/10/2020,60.47999954,60.52000046,59.61999893,59.95999908,53.77309036,20934500
2/11/2020,60.58000183,60.88999939,60.16999817,60.52999878,54.28427505,14908700
2/12/2020,61.34000015,61.52999878,60.56000137,61.27000046,54.94791794,17862100
2/13/2020,61.06000137,61.41999817,60.56000137,60.93000031,54.64300537,16949400
2/14/2020,61.15000153,61.15999985,60.27999878,60.65000153,54.39189911,10855300
2/18/2020,60.15000153,60.38999939,59.45000076,59.88000107,53.70134354,18948500
2/19/2020,60.11000061,60.61999893,59.83000183,60.34000015,54.11388016,12804900
2/20/2020,60.22999954,60.54000092,59.72000122,59.86000061,53.68341827,14817200
2/21/2020,59.50999832,59.50999832,58.79000092,59.13000107,53.02873611,20315700
2/24/2020,57.61999893,57.79999924,56.36000061,56.36000061,50.54455948,32096600
2/25/2020,56.75,56.75,53.97000122,54.20000076,48.60743332,36414500
2/26/2020,54.54999924,54.81999969,52.93000031,53.00999832,47.54021835,29801000
2/27/2020,51.70999908,52.43999863,49.79999924,49.81999969,44.67937851,48141300
2/28/2020,48.77000046,51.43999863,48.00999832,51.43999863,46.13222122,62446700
3/2/2020,52.59000015,53.88999939,51.13000107,53.88000107,48.32044983,38127600
3/3/2020,53.95000076,54.15000153,50.97999954,51.29999924,46.00666428,50580700
3/4/2020,52.22999954,52.47999954,51.11999893,52.41999817,47.01109695,24079600
3/5/2020,50.41999817,50.70000076,49.04000092,50.11000061,44.93945694,40788200
3/6/2020,48.84000015,49.00999832,47.20000076,47.68999863,42.76915741,55640500
3/9/2020,41.70999908,44.56999969,40.79999924,41.86000061,37.54072189,72896300
3/10/2020,46.16999817,46.25999832,41.45000076,43.40999985,38.93078613,60445900
3/11/2020,42.38999939,43.47999954,41.75,41.97999954,37.64834213,51986100
3/12/2020,39.90000153,40.65000153,37,37.18000031,33.34362411,65725300
3/13/2020,40.00999832,40.13999939,35,38.11999893,34.18662262,79891500
3/16/2020,34.40000153,37.88000107,33.25,34.49000168,30.93118858,48924700
3/17/2020,35.20999908,37.38000107,34.20000076,36.81000137,33.01179886,41204400
3/18/2020,34.54999924,36.70999908,31.22999954,33.11999893,29.70254707,54036400
3/19/2020,33.72999954,34.90000153,32.34999847,34.43000031,30.87737656,49412400
3/20/2020,34.84000015,35.18000031,31.55999947,32.74000168,29.36175919,76534600
3/23/2020,32.52999878,32.70000076,30.11000061,31.45000076,28.20486641,56952500
3/24/2020,34.41999817,36.16999817,33.33000183,35.43999863,31.78316116,61835600
3/25/2020,36.50999832,38.59000015,35.18000031,37.29000092,33.44227219,56607700
3/26/2020,37.5,39.56000137,36.72000122,38.81999969,34.81440353,46722000
3/27/2020,37.13000107,37.68000031,36.20000076,36.95000076,33.1373558,51558600
3/30/2020,36.22999954,38.15000153,35.86000061,37.5,33.6306076,45835000
3/31/2020,38.34000015,39.45000076,37.36999893,37.97000122,34.05211258,41491600
4/1/2020,36.86000061,38.70000076,36.34000015,37.52999878,33.65750504,36045900
4/2/2020,38.74000168,41.95999908,37.90000153,40.40000153,36.23137283,62000200
4/3/2020,41.45000076,42.18000031,38.52000046,39.20999908,35.16415787,48425700
4/6/2020,39.88000107,40.83000183,39.22999954,40.47000122,36.29414749,41301900
4/7/2020,42.90000153,43.31999969,41.15999985,41.24000168,36.98469925,48921800
4/8/2020,41.95000076,44.04000092,41.47000122,43.84999847,39.32538223,33355600
4/9/2020,45.45999908,46.70999908,41.74000168,43.13000107,38.67967606,60107300
4/13/2020,44.45000076,44.68999863,41.97000122,42.75999832,38.34785461,29651900
4/14/2020,43,43.75,41.90999985,42.43000031,38.05190659,30769000
4/15/2020,41,41.06000137,39.38000107,40.47999954,36.30311203,33125000
4/16/2020,40.47999954,40.47999954,38.93000031,39.15000153,35.11035156,30934000
4/17/2020,39.88000107,43.31999969,39.86999893,43.22000122,38.76039124,40829100
4/20/2020,40.75,42.74000168,40.54000092,41.18000031,36.93088913,39260800
4/21/2020,40.40000153,42.13000107,39.63000107,40.95999908,36.73358917,44381600
4/22/2020,42.59999847,42.93000031,41.86000061,42.13000107,37.7828598,27074200
4/23/2020,43.13000107,44.65999985,42.81000137,43.45000076,38.96665955,35271000
4/24/2020,44.40000153,44.88999939,43.13000107,43.72999954,39.21776962,28653800
4/27/2020,43.59000015,44.31999969,42.22999954,43.93999863,39.40609741,28274400
4/28/2020,44.36999893,45.38999939,44.11000061,44.97000122,40.32982254,26545100
4/29/2020,46.25999832,47.59999847,46.15999985,47.45999908,42.56289291,29502500
4/30/2020,47.68000031,47.68000031,45.77000046,46.47000122,41.6750412,37076300
5/1/2020,45.63000107,46.38999939,43,43.13999939,38.68864822,35399300
5/4/2020,42.50999832,44.93999863,42.22000122,44.88000107,40.24910355,27465600
5/5/2020,46.25999832,47.15000153,44.65999985,44.83000183,40.20426559,29276200
5/6/2020,44.93000031,45.27000046,43.90000153,43.99000168,39.45093918,22659000
5/7/2020,44.95999908,45.27000046,43.97000122,44.24000168,39.6751442,22160300
5/8/2020,45.31000137,46.22000122,44.97999954,46.18000031,41.4149704,19977400
5/11/2020,46.11000061,46.20000076,45.50999832,45.74000168,41.02036285,22258000
5/12/2020,45.41999817,45.66999817,44.11999893,44.11999893,40.33471298,25439100
5/13/2020,43.74000168,43.86999893,41.59999847,41.93000031,38.33260345,30827900
5/14/2020,41.06999969,42.54999924,40.20000076,42.29999924,38.67086029,24856500
5/15/2020,42.38000107,43.00999832,41.84999847,42,38.39660263,22445600
5/18/2020,44.40000153,45.58000183,44.06000137,45.34000015,41.45004272,32026100
5/19/2020,45.54999924,46.63000107,43.93000031,43.93999863,40.17015839,21771600
5/20/2020,44.61999893,45.58000183,44.56999969,45.36999893,41.4774704,19352400
5/21/2020,45.43999863,45.79000092,44.38999939,44.56000137,40.73696518,19130700
5/22/2020,44.04999924,44.66999817,43.45000076,44.59999847,40.77353287,15406400
5/26/2020,45.74000168,46.29999924,45.47000122,45.90999985,41.97114182,20356500
5/27/2020,46.65999985,47.13999939,45.40999985,46.24000168,42.27283096,20788300
5/28/2020,46.43000031,46.45999908,44.93000031,45.04000092,41.17578506,19698000
5/29/2020,44.81999969,45.68999863,44.36999893,45.47000122,41.5688858,25874700
6/1/2020,45.31999969,46.45000076,44.79999924,46.27999878,42.30939102,19031000
6/2/2020,46.86000061,47.45000076,46.75,47.31000137,43.25102615,22319000
6/3/2020,48,49.40000153,47.95000076,49.24000168,45.01544189,23418000
6/4/2020,48.88000107,49.15000153,48.15999985,49.09999847,44.88745117,18731400
6/5/2020,51.65000153,53.45000076,51.59999847,53.08000183,48.52598953,41328900
6/8/2020,54.72000122,55.36000061,53.45999908,54.74000168,50.04357147,33579400
6/9/2020,52.88000107,53.97000122,52.45000076,53.52000046,48.92824173,27276900
6/10/2020,53.5,53.5,50.59999847,50.65000153,46.30447388,31156800
6/11/2020,47.52999878,48.84000015,46.09999847,46.18000031,42.21797943,39183000
6/12/2020,48.04000092,48.61999893,45.90999985,47.16999817,43.12303925,30978100
6/15/2020,45.34999847,47.75999832,44.75,47.13999939,43.09561157,27929300
6/16/2020,49.56999969,49.75,47.24000168,48.20000076,44.06467056,26203400
6/17/2020,48,48.13000107,46.59999847,46.63000107,42.62936783,19279400
6/18/2020,46.11000061,47.33000183,45.77000046,46.91999817,42.89448547,21478700
6/19/2020,48.22000122,48.25999832,45.97999954,45.97999954,42.03513718,48899900
6/22/2020,45.68999863,46.43999863,45.40000153,46.41999817,42.43738174,17565400
6/23/2020,46.90000153,47.22000122,46.5,46.70000076,42.69336319,18916600
6/24/2020,45.90999985,45.95999908,44.25,44.5,40.68211365,27626900
6/25/2020,44.04999924,45.24000168,43.68999863,45.16999817,41.29462814,19353600
6/26/2020,44.88000107,44.93999863,43.5,43.61999893,39.87761307,31518600
6/29/2020,43.81000137,44.58000183,43.54000092,44.31999969,40.51755142,17052100
6/30/2020,43.43000031,44.97000122,43.15999985,44.72000122,40.88323593,22153600
7/1/2020,44.49000168,45.38000107,43.66999817,43.70999908,39.95988846,17290100
7/2/2020,44.61999893,45.18999863,43.93000031,44.08000183,40.29814911,18216600
7/6/2020,44.66999817,45.08000183,43.84000015,44.38999939,40.5815506,22692000
7/7/2020,43.90000153,44,43.11000061,43.24000168,39.5302124,17407600
7/8/2020,43.15000153,43.93000031,42.84000015,43.13999939,39.43879318,18291400
7/9/2020,42.90000153,43.09999847,41.29000092,41.36000061,37.81150818,25882000
7/10/2020,41.11999893,42.70999908,41.09999847,42.65000153,38.99083328,18951000
7/13/2020,42.97999954,43.29000092,42.22999954,42.65999985,38.99997711,20028300
7/14/2020,42.52999878,44.18999863,42.25999832,44.06999969,40.28900528,21444100
7/15/2020,45.02999878,45.09000015,44.20999908,44.63000107,40.80095673,17332400
7/16/2020,44.31000137,44.81000137,43.79000092,44.27999878,40.48098755,14673700
7/17/2020,44.33000183,44.68999863,43.38999939,43.52000046,39.78619003,17958900
7/20/2020,43.20999908,43.50999832,42.47999954,42.5,38.85370255,18553900
7/21/2020,43.15000153,45.18999863,43.11000061,44.65000153,40.81924057,28821800
7/22/2020,44.15000153,44.15000153,43.36999893,43.61000061,39.86847305,21345400
7/23/2020,43.40000153,43.81999969,43.02000046,43.70000076,39.95074844,17934400
7/24/2020,43.88000107,44.41999817,43.18999863,43.43000031,39.70391464,16415300
7/27/2020,43.22999954,44.09000015,42.97000122,44.06999969,40.28900528,18547900
7/28/2020,43.90999985,44.25,43.45999908,43.54999924,39.81362152,19190500
7/29/2020,43.70999908,44.09000015,43.34000015,44.02999878,40.25243378,14143200
7/30/2020,43.13000107,43.18000031,41.83000183,41.86999893,38.27775192,29901100
7/31/2020,41.15999985,42.16999817,40.90999985,42.08000183,38.46974182,32116200
8/3/2020,42.04999924,42.5,41.47000122,42.25,38.62514877,23033600
8/4/2020,42.34000015,43.59999847,42.24000168,43.47000122,39.74048233,17724000
8/5/2020,44.15000153,44.31000137,43.52999878,43.84999847,40.08787537,17175100
8/6/2020,43.40000153,43.90000153,43.25,43.63999939,39.8958931,14434900
8/7/2020,43.22999954,43.52000046,42.81000137,43.43999863,39.71305084,18757900
8/10/2020,43.99000168,44.59999847,43.59999847,44.50999832,40.69125748,24367800
8/11/2020,45.5,46.41999817,44.72999954,44.97000122,41.1117897,28987500
8/12/2020,44.45999908,44.93999863,43.63000107,44.09000015,41.10246658,22503200
8/13/2020,43.5,43.86999893,42.91999817,43.00999832,40.0956459,17338700
8/14/2020,42.59999847,43.27999878,42.40999985,43.20000076,40.27277374,13595700
8/17/2020,43.16999817,43.16999817,42.47000122,42.63999939,39.75071335,15554600
8/18/2020,42.59000015,43.18999863,42.29000092,42.43000031,39.55495071,13014000
8/19/2020,42.34999847,42.65999985,41.86999893,41.95999908,39.11679459,14473100
8/20/2020,41.68999863,41.88999939,41.29999924,41.31999969,38.52016068,15678500
8/21/2020,41.29999924,41.34000015,40.70999908,41.00999832,38.23116684,25517700
8/24/2020,41.27999878,42.50999832,41.09000015,42.22000122,39.35917664,18208900
8/25/2020,41.65999985,42.06999969,40.70000076,40.88000107,38.10997391,31285600
8/26/2020,40.63999939,40.84000015,40,40.00999832,37.29892349,26795000
8/27/2020,40,40.29999924,39.31000137,39.74000168,37.04722214,32034300
8/28/2020,39.84000015,40.91999817,39.75999832,40.68999863,37.93284607,33477100
8/31/2020,40.63999939,40.72000122,39.90000153,39.93999863,37.23366928,25259600
9/1/2020,39.75,39.75,39.04999924,39.43000031,36.7582283,22464100
9/2/2020,39.22999954,39.72000122,38.95000076,39.18999863,36.53448868,26413400
9/3/2020,39.20000076,40.02999878,38.88000107,39.11000061,36.45990753,28817200
9/4/2020,39.45999908,39.79000092,38.65000153,39.08000183,36.43194199,24632500
9/8/2020,38.25,38.68000031,37.34999847,38.18000031,35.59292603,38496400
9/9/2020,38.34999847,38.84000015,37.91999817,37.95000076,35.37851715,25886100
9/10/2020,38.27000046,38.36999893,36.90000153,37,34.49288177,34381200
9/11/2020,37.13000107,37.31000137,36.49000168,36.90000153,34.39966202,26838600
9/14/2020,36.90999985,37.00999832,36.49000168,36.65999985,34.17592239,26129900
9/15/2020,36.79999924,37.38000107,36.20999908,36.27000046,33.81235123,23724200
9/16/2020,36.45999908,38.15000153,36.27000046,37.81000137,35.24799728,30890900
9/17/2020,37.34999847,37.97999954,36.97000122,37.79999924,35.23867416,24696200
9/18/2020,37.52999878,37.81999969,36.70000076,37.18999863,34.67001343,46853800
9/21/2020,36.43000031,36.70999908,35.68000031,36.43000031,33.96150589,35351800
9/22/2020,36.45999908,36.84000015,35.47000122,35.52999878,33.12248993,27303200
9/23/2020,35.65000153,35.79000092,34.34999847,34.38999939,32.05973434,31251400
9/24/2020,34.40000153,34.81999969,33.75999832,34.31999969,31.99448204,26796000
9/25/2020,34,34.93999863,33.88000107,34.63999939,32.29279709,23486000
9/28/2020,35.13999939,35.90000153,35.09999847,35.31000137,32.91739655,23396500
9/29/2020,35,35.11000061,33.99000168,34.27999878,31.95718956,20770500
9/30/2020,34.63999939,34.91999817,34.13000107,34.33000183,32.00380707,22223700
10/1/2020,33.79000092,34.09999847,32.93999863,33.13000107,30.88511467,36890200
10/2/2020,32.25,33.34999847,32.20999908,32.97999954,30.74527931,32694300
10/5/2020,33.31999969,33.75,33.16999817,33.74000168,31.45378494,22965200
10/6/2020,34.11999893,34.41999817,33.31000137,33.38999939,31.12749672,26731800
10/7/2020,33.63999939,33.74000168,33.20999908,33.5,31.23004341,23779300
10/8/2020,33.88000107,35.34000015,33.75999832,35.25999832,32.87078476,34413700
10/9/2020,35.68000031,35.95000076,34.65000153,34.74000168,32.38602448,29228600
10/12/2020,34.54000092,34.72999954,34.22999954,34.63000107,32.28347778,17912800
10/13/2020,34.72999954,34.86999893,34.09999847,34.22000122,31.90125656,20995100
10/14/2020,34.06000137,34.83000183,34.02999878,34.15000153,31.83600235,17743000
10/15/2020,33.70000076,34.45999908,33.27000046,34.45000076,32.11567307,23251600
10/16/2020,34.36999893,34.63999939,33.88000107,34.09999847,31.78938484,22627200
10/19/2020,34.09999847,34.36999893,33.38999939,33.41999817,31.15546417,23645800
10/20/2020,33.65999985,33.93000031,33.33000183,33.70000076,31.41649246,23040600
10/21/2020,33.50999832,33.61999893,33.13999939,33.15999985,30.91308212,28619300
10/22/2020,33.18000031,34.95999908,33.02000046,34.86000061,32.49789047,31831500
10/23/2020,34.97000122,35.08000183,33.86000061,34.15999985,31.84532166,27429100
10/26/2020,33.61000061,33.77000046,32.95000076,33.34999847,31.09020424,30888700
10/27/2020,33.15000153,33.20000076,32.70000076,32.81999969,30.59611893,27100700
10/28/2020,32.09999847,32.38000107,31.52000046,31.56999969,29.43082047,42136400
10/29/2020,31.40999985,33.13000107,31.11000061,32.97000122,30.73595428,38622800
10/30/2020,32.40999985,33.13999939,32.00999832,32.61999893,30.40966988,47885700
11/2/2020,33.13999939,34.45999908,32.56999969,33.99000168,31.68684006,40130300
11/3/2020,34.49000168,34.49000168,33.13000107,33.40999985,31.14614105,36773000
11/4/2020,33.27000046,34.13999939,32.52999878,33.22999954,30.97833633,35410100
11/5/2020,33.36999893,33.91999817,33.13999939,33.16999817,30.92240143,30824100
11/6/2020,33.09999847,33.65999985,32.61999893,32.77999878,30.55883026,33985600
11/9/2020,36.41999817,38.00999832,36.06000137,36.93000031,34.42763138,76879400
