Date,Open,High,Low,Close,Adj Close,Volume
12/9/2019,119.5699997,119.8600006,119.1800003,119.3600006,116.0277557,4816000
12/10/2019,119.3499985,119.5599976,119.0199966,119.1399994,115.8139038,4282300
12/11/2019,119.4000015,119.6500015,118.5299988,119,115.6778107,3506400
12/12/2019,119,120.1100006,118.6800003,119.7600021,116.4165878,4149000
12/13/2019,119.1600037,120.6500015,119.0199966,120.2900009,116.9318008,5366300
12/16/2019,120.4199982,121.3499985,120.4199982,120.5400009,117.1748199,5350700
12/17/2019,120.9499969,121.6999969,120.6999969,121.2799988,117.8941574,4575800
12/18/2019,121.5100021,121.6800003,119.8399963,119.8600006,116.5137939,5103000
12/19/2019,119.9400024,120.5100021,119.7799988,120.0800018,116.7276535,4464100
12/20/2019,121.4800034,122.1200027,120.0199966,120.2900009,116.9318008,7954400
12/23/2019,120.1999969,120.6900024,119.0100021,119.0299988,115.7069778,4485800
12/24/2019,119.1299973,119.5999985,119.0100021,119.5100021,116.1735687,2227400
12/26/2019,119.6100006,119.8499985,118.9499969,119.5199966,116.1832886,4223800
12/27/2019,119.9400024,119.9400024,119.25,119.5899963,116.2513428,3544000
12/30/2019,119.8000031,119.8099976,119.1299973,119.4000015,116.0666351,2945800
12/31/2019,119.5,119.8000031,118.1900024,118.8399963,115.5222702,4912000
1/2/2020,118.8600006,119.8899994,118.6999969,118.9400024,115.6194839,6764900
1/3/2020,118.2699966,118.7900009,117.5899963,117.8899994,114.598793,5399200
1/6/2020,117.4000015,118.0899963,116.7699966,117.6500015,114.365509,6445500
1/7/2020,117.2600021,117.5199966,116.1999969,116.5599976,113.3059311,6846900
1/8/2020,116.3000031,116.7300034,115.6800003,116.1600037,112.917099,5875800
1/9/2020,116.1500015,117.3700027,116.0800018,117.3600006,114.0835876,5563700
1/10/2020,117.2399979,117.3399963,115.9800034,116.3799973,113.1309509,6054800
1/13/2020,116.3799973,116.5500031,115.3700027,115.8799973,112.6449051,6112600
1/14/2020,115.4700012,116.2099991,115.1299973,116.1800003,112.9365387,6585800
1/15/2020,114.6299973,115.8700027,114.5199966,115.2799988,112.0616684,7454200
1/16/2020,115.5,115.9300003,115.2799988,115.9000015,112.6643524,5369400
1/17/2020,116.0500031,116.3000031,114.6399994,114.9599991,111.7505875,10045000
1/21/2020,114.5899963,115.6900024,114.5199966,115.5899963,112.3630066,7353700
1/22/2020,115.2200012,116.5299988,115.1800003,116.0999985,112.858757,4926100
1/23/2020,116.2099991,116.3099976,115.0400009,115.8099976,112.5768585,4305100
1/24/2020,116,116.0299988,114.1500015,114.3700027,111.1770554,4383400
1/27/2020,113.1900024,116.2300034,112.6800003,115.8600006,112.6254654,7018400
1/28/2020,115.9800034,116.9000015,115.9499969,116.5999985,113.3448029,5270200
1/29/2020,116.5599976,117.1200027,115.8899994,115.8899994,112.6546249,3775500
1/30/2020,115.6100006,116.7200012,115.3300018,116.5800018,113.3253784,4581500
1/31/2020,115.8000031,116.2600021,113.9000015,114.4899979,111.2937012,7775800
2/3/2020,114.9000015,115.3899994,114.0999985,114.2699966,111.0798492,4347100
2/4/2020,115.2399979,116.2399979,114.8899994,115.2699966,112.0519409,5232200
2/5/2020,115.5999985,116.9499969,114.8499985,116.8099976,113.5489502,5682900
2/6/2020,116.8300018,117.2300034,116.0599976,116.3099976,113.062912,5352900
2/7/2020,116.1100006,116.7600021,115.7600021,116.4499969,113.1989975,3689600
2/10/2020,115.75,116.9800034,115.0500031,115.25,112.0325012,6144900
2/11/2020,115.4300003,115.5,114.4400024,115.4000015,112.1783142,5796800
2/12/2020,115.5,116.4199982,115.4100037,115.8499985,112.6157532,4735600
2/13/2020,115.8499985,117.5400009,115.5800018,117.4400024,114.1613617,5333200
2/14/2020,117.6699982,118.5699997,117.1600037,117.8899994,114.598793,8130600
2/18/2020,118.4700012,119.9499969,117.3600006,119.6299973,116.2902222,11513200
2/19/2020,119.5,119.9400024,117.6800003,117.6800003,114.3946609,7187800
2/20/2020,117.2099991,118.1100006,116.8600006,117.6900024,114.4043808,5022900
2/21/2020,117.4400024,118.75,117.3099976,118.5800018,115.2695389,6242100
2/24/2020,117.4599991,118.4599991,115.9499969,116.3199997,113.0726242,6616000
2/25/2020,116.3499985,117.0699997,114.0500031,114.3899994,111.1965103,7764300
2/26/2020,114.6999969,115.1699982,113.6500015,113.7799988,110.6035385,6673300
2/27/2020,112.5599976,114.0699997,110.3499985,110.4000015,107.3179092,9492300
2/28/2020,107.6900024,108.5199966,104.3700027,107.6800003,104.6738434,17456400
3/2/2020,107.5999985,116.4000015,107.2900009,115.8799973,112.6449051,17074200
3/3/2020,116.0800018,117.5299988,112.3399963,112.9100037,109.7578278,11113600
3/4/2020,114.2399979,116.8399963,113.4700012,116.7699966,113.5100632,8208400
3/5/2020,114.4000015,117.25,113.9100037,115.9199982,112.6837997,8546100
3/6/2020,113.8700027,117.9100037,113.0100021,117.2300034,113.957222,9803700
3/9/2020,113.8199997,120.6299973,112.7300034,117.1600037,113.8891754,19747800
3/10/2020,118.0999985,120.6800003,114.9199982,119.7900009,116.445755,12599100
3/11/2020,117.5100021,119.0299988,112.8000031,114.4300003,111.2353973,10540000
3/12/2020,106.0199966,111.4899979,102.9800034,104.0500031,101.1451797,18774400
3/13/2020,108.2399979,114.5899963,103.8799973,114.0999985,110.9146118,14320700
3/16/2020,105.1999969,111.3300018,102,106.7600021,103.7795105,12251300
3/17/2020,112.7699966,119.2699966,110.4599991,119.2600021,115.9305573,17602000
3/18/2020,115,128.0800018,114.5,122.5800018,119.1578674,25785300
3/19/2020,124.4599991,127,117.6299973,119.4499969,116.6290283,19033500
3/20/2020,119.5,122.7900009,111.8899994,113.9700012,111.2784576,18474500
3/23/2020,114.1699982,117.5400009,112.2099991,114.2799988,111.581131,13122000
3/24/2020,115.8700027,117.3700027,111.3099976,115.0299988,112.3134155,14235000
3/25/2020,112.9700012,114,108.0500031,109.4000015,106.8163757,17762500
3/26/2020,109.4000015,110.8700027,106.8499985,109.8199997,107.2264557,19416900
3/27/2020,110.1100006,112.2799988,108.5999985,109.5800018,106.9921188,12053500
3/30/2020,111.8600006,115.8000031,110.9400024,115.1900024,112.469635,9737500
3/31/2020,114.3099976,116.1900024,112.6399994,113.6200027,110.9367142,8752800
4/1/2020,112.1500015,115.5299988,111.8000031,114.1399994,111.4444275,9423200
4/2/2020,113.1800003,119.1100006,112.3399963,118.6500015,115.8479156,9838500
4/3/2020,117.2099991,119.9100037,117.0299988,119.4800034,116.6583252,9541700
4/6/2020,119.0599976,126.3899994,118.9400024,126.0699997,123.0926895,15922900
4/7/2020,123.9800034,126.4899979,121.6399994,121.9899979,119.109024,13789900
4/8/2020,123.6900024,123.8099976,120.5899963,121.8399963,118.9625778,9292200
4/9/2020,118.2200012,122.8700027,117.6600037,121.8000031,118.9235458,10942900
4/13/2020,121.2699966,125.6699982,121.1699982,125.3000031,122.3408737,8064700
4/14/2020,127.0999985,129.7899933,126.0400009,129,125.9534912,11366300
4/15/2020,129,129.8800049,127.1200027,128.7599945,125.7191544,7478400
4/16/2020,129,132.9199982,128.25,132.3300018,129.2048645,10627400
4/17/2020,131.4799957,132.9700012,129.7299957,132.1199951,128.9998169,10305100
4/20/2020,132.3899994,133.3800049,129.7599945,129.8500061,126.7834244,8133900
4/21/2020,130.0700073,131.0299988,128.1600037,129.2100067,126.1585464,9300200
4/22/2020,130,132.3800049,128.8999939,131.5899963,128.4823303,6482700
4/23/2020,129.8500061,131.0899963,127.7300034,128.5299988,125.4945984,9613300
4/24/2020,129.3500061,129.8899994,128.5599976,129.4400024,126.3831024,5781200
4/27/2020,130,130.3099976,128.1699982,128.3000031,125.2700272,5974600
4/28/2020,128.2799988,130.2400055,127.6999969,128,124.9771118,6910700
4/29/2020,125.5699997,125.7600021,122.5500031,123.5999985,120.681015,14870700
4/30/2020,123.0800018,123.4400024,121.0400009,121.5500031,118.6794357,13499300
5/1/2020,121.4800034,123.6900024,120.7799988,122.9199982,120.0170746,10381300
5/4/2020,123.8399963,124.4000015,121.7099991,123.6999969,120.778656,5935900
5/5/2020,123.8000031,125.2600021,123.2600021,124.7300034,121.7843475,6445800
5/6/2020,125.2099991,125.4899979,122.8499985,123.3000031,120.3881073,5769700
5/7/2020,123.4599991,123.9800034,121.5,121.8899994,119.5349197,9115200
5/8/2020,122.75,123.0100021,121.6200027,122.9400024,120.5646286,6943600
5/11/2020,123.0400009,124.3099976,123.0100021,123.6699982,121.2805176,8447300
5/12/2020,124.4800034,125.6600037,123.7799988,123.7799988,121.3884048,6366700
5/13/2020,123.5,126.2399979,123.0899963,123.7099991,121.3197556,9725100
5/14/2020,124.8499985,125.1299973,121.3000031,123.4199982,121.035347,7411000
5/15/2020,123.4700012,125.9400024,123.0899963,125.9400024,123.5066605,10590000
